date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-06,PBH,departure,07:00,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T13:54:10.567077
2026-03-06,PBH,departure,07:40,GLU Gelephu,KB50,Drukair,0h 40m,2026-02-14T13:54:10.700022
2026-03-06,PBH,departure,07:40,CCU Kolkata,KB210,Drukair,1h 30m,2026-02-14T13:54:10.827504
2026-03-06,PBH,departure,10:00,DXB Dubai,KB800,Drukair,5h 40m,2026-02-14T13:54:10.963520
2026-03-06,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T13:54:11.092362
2026-03-06,PBH,departure,10:50,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T13:54:11.214433
2026-03-06,PBH,departure,11:50,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T13:54:11.342357
2026-03-06,PBH,departure,11:55,DEL Delhi,KB202,Drukair,2h 20m,2026-02-14T13:54:11.466310
2026-03-06,PBH,arrival,07:05,BUT Jakar,KB13,Drukair,0h 35m,2026-02-14T13:54:14.851155
2026-03-06,PBH,arrival,07:15,DEL Delhi,KB203,Drukair,2h 0m,2026-02-14T13:54:14.992860
2026-03-06,PBH,arrival,08:15,BKK Bangkok,KB153,Drukair,3h 15m,2026-02-14T13:54:15.122296
2026-03-06,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T13:54:15.245730
2026-03-06,PBH,arrival,10:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T13:54:15.381866
2026-03-06,PBH,arrival,11:10,CCU Kolkata,KB211,Drukair,1h 10m,2026-02-14T13:54:15.509998
2026-03-06,PBH,arrival,11:55,GLU Gelephu,KB51,Drukair,0h 40m,2026-02-14T13:54:15.642000
