date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-11,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:25:56.920390
2026-10-11,PBH,departure,07:15,YON Trashigang,KB30,Drukair,0h 45m,2026-02-14T15:25:57.092254
2026-10-11,PBH,departure,07:50,KTM Kathmandu,B3771,Bhutan Airlines,1h 20m,2026-02-14T15:25:57.267982
2026-10-11,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:25:57.457849
2026-10-11,PBH,departure,09:45,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:25:57.666839
2026-10-11,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:25:57.857767
2026-10-11,PBH,departure,11:30,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T15:25:58.023646
2026-10-11,PBH,departure,11:50,BUT Jakar,KB12,Drukair,0h 35m,2026-02-14T15:25:58.196858
2026-10-11,PBH,departure,16:20,GAU Guwahati,KB140,Drukair,0h 45m,2026-02-14T15:25:58.369570
2026-10-11,PBH,arrival,08:10,PBH Paro,KB400,Drukair,1h 15m,2026-02-14T15:26:03.050336
2026-10-11,PBH,arrival,08:00,PBH Paro,KB30,Drukair,0h 45m,2026-02-14T15:26:03.221490
2026-10-11,PBH,arrival,08:55,PBH Paro,B3771,Bhutan Airlines,1h 20m,2026-02-14T15:26:03.398146
2026-10-11,PBH,arrival,11:30,PBH Paro,KB200,Drukair,2h 20m,2026-02-14T15:26:03.567371
2026-10-11,PBH,arrival,10:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:26:03.785830
2026-10-11,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 0m,2026-02-14T15:26:03.955104
2026-10-11,PBH,arrival,11:25,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:26:04.139181
2026-10-11,PBH,arrival,13:25,BUT Jakar,KB13,Drukair,0h 35m,2026-02-14T15:26:04.313097
2026-10-11,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:26:04.486152
