date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-28,PBH,departure,07:10,DAC Dhaka,KB300,Drukair,1h 30m,2026-02-14T14:01:29.852568
2026-03-28,PBH,departure,08:00,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:01:29.982956
2026-03-28,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:01:30.109632
2026-03-28,PBH,departure,10:50,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T14:01:30.229193
2026-03-28,PBH,departure,11:20,BUT Jakar,KB12,Drukair,0h 35m,2026-02-14T14:01:30.361211
2026-03-28,PBH,departure,11:50,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T14:01:30.479050
2026-03-28,PBH,departure,11:55,DEL Delhi,KB202,Drukair,2h 20m,2026-02-14T14:01:30.616912
2026-03-28,PBH,arrival,07:15,DEL Delhi,KB203,Drukair,2h 0m,2026-02-14T14:01:35.840159
2026-03-28,PBH,arrival,07:45,BKK Bangkok,KB153,Drukair,3h 15m,2026-02-14T14:01:35.966659
2026-03-28,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:01:36.094407
2026-03-28,PBH,arrival,10:10,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T14:01:36.227646
2026-03-28,PBH,arrival,10:30,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T14:01:36.357087
2026-03-28,PBH,arrival,10:40,IXB Bagdogra,KB131,Drukair,0h 30m,2026-02-14T14:01:36.492667
2026-03-28,PBH,arrival,10:50,DAC Dhaka,KB301,Drukair,1h 30m,2026-02-14T14:01:36.626976
2026-03-28,PBH,arrival,11:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:01:36.769264
