date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-15,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:27:17.064546
2026-10-15,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:27:17.217722
2026-10-15,PBH,departure,07:15,YON Trashigang,KB30,Drukair,0h 45m,2026-02-14T15:27:17.378738
2026-10-15,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:27:17.530020
2026-10-15,PBH,departure,09:45,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:27:17.687770
2026-10-15,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:27:17.845743
2026-10-15,PBH,departure,11:40,KTM Kathmandu,KB4000,Drukair,1h 15m,2026-02-14T15:27:18.000120
2026-10-15,PBH,departure,16:20,GAU Guwahati,KB140,Drukair,0h 45m,2026-02-14T15:27:18.154634
2026-10-15,PBH,arrival,07:15,BKK Bangkok,KB153,Drukair,3h 15m,2026-02-14T15:27:21.385150
2026-10-15,PBH,arrival,09:15,YON Trashigang,KB31,Drukair,0h 45m,2026-02-14T15:27:21.544905
2026-10-15,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T15:27:21.702175
2026-10-15,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:27:21.860758
2026-10-15,PBH,arrival,11:25,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:27:22.018546
2026-10-15,PBH,arrival,14:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T15:27:22.177329
2026-10-15,PBH,arrival,15:00,KTM Kathmandu,KB4001,Drukair,1h 5m,2026-02-14T15:27:22.337857
2026-10-15,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:27:22.499711
2026-10-15,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T15:27:22.648982
