date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-06-15,YON,departure,09:55,PBH Paro,KB51,Drukair,text,Duration: 0h 45m,,True,2026-02-17T16:08:24.607934
2026-06-15,YON,arrival,10:40,YON Trashigang,KB51,Drukair,text,Duration: 0h 45m,,True,2026-02-17T16:08:35.971869
