date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-07-28,PBH,departure,07:00,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:46:44.599584
2026-07-28,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:46:44.761909
2026-07-28,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:46:44.920168
2026-07-28,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T14:46:45.086685
2026-07-28,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:46:48.332131
2026-07-28,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T14:46:48.488851
2026-07-28,PBH,arrival,11:10,DXB Dubai,KB801,Drukair,5h 0m,2026-02-14T14:46:48.656086
2026-07-28,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:46:48.829045
2026-07-28,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T14:46:48.990914
2026-07-28,PBH,arrival,17:00,CCU Kolkata,B3701,Bhutan Airlines,1h 10m,2026-02-14T14:46:49.173562
