date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-05,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:28:09.989066
2026-06-05,PBH,departure,08:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T14:28:10.172508
2026-06-05,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:28:10.351547
2026-06-05,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:28:10.531397
2026-06-05,PBH,departure,11:00,DXB Dubai,KB800,Drukair,4h 40m,2026-02-14T14:28:10.735002
2026-06-05,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T14:28:10.911237
2026-06-05,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:28:15.480633
2026-06-05,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:28:15.646336
2026-06-05,PBH,arrival,10:35,GAU Guwahati,KB141,Drukair,0h 55m,2026-02-14T14:28:15.808386
2026-06-05,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:28:15.988217
2026-06-05,PBH,arrival,15:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T14:28:16.214085
