date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-09,PBH,departure,07:30,YON Trashigang,KB30,Drukair,0h 45m,2026-02-14T14:29:33.725633
2026-06-09,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:29:33.895403
2026-06-09,PBH,departure,10:20,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T14:29:34.045463
2026-06-09,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:29:34.202340
2026-06-09,PBH,departure,10:40,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T14:29:34.359328
2026-06-09,PBH,departure,11:30,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:29:34.517981
2026-06-09,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T14:29:34.679034
2026-06-09,PBH,arrival,09:40,YON Trashigang,KB31,Drukair,0h 45m,2026-02-14T14:29:38.012411
2026-06-09,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:29:38.204954
2026-06-09,PBH,arrival,10:30,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T14:29:38.358297
2026-06-09,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T14:29:38.516857
2026-06-09,PBH,arrival,12:10,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T14:29:38.677405
2026-06-09,PBH,arrival,14:50,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:29:38.845634
2026-06-09,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:29:38.997105
2026-06-09,PBH,arrival,16:10,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T14:29:39.160772
2026-06-09,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T14:29:39.308541
