date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-18,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:28:20.996304
2026-10-18,PBH,departure,07:15,YON Trashigang,KB30,Drukair,0h 45m,2026-02-14T15:28:21.166106
2026-10-18,PBH,departure,07:50,KTM Kathmandu,B3771,Bhutan Airlines,1h 20m,2026-02-14T15:28:21.315242
2026-10-18,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:28:21.465583
2026-10-18,PBH,departure,09:45,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:28:21.627276
2026-10-18,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:28:21.783128
2026-10-18,PBH,departure,11:30,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T15:28:21.933409
2026-10-18,PBH,departure,11:50,BUT Jakar,KB12,Drukair,0h 35m,2026-02-14T15:28:22.080371
2026-10-18,PBH,departure,16:20,GAU Guwahati,KB140,Drukair,0h 45m,2026-02-14T15:28:22.239207
2026-10-18,PBH,arrival,07:10,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T15:28:27.264559
2026-10-18,PBH,arrival,07:15,BKK Bangkok,KB153,Drukair,3h 15m,2026-02-14T15:28:27.417051
2026-10-18,PBH,arrival,09:15,YON Trashigang,KB31,Drukair,0h 45m,2026-02-14T15:28:27.578879
2026-10-18,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T15:28:27.730130
2026-10-18,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:28:27.879857
2026-10-18,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 0m,2026-02-14T15:28:28.029873
2026-10-18,PBH,arrival,11:25,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:28:28.190933
2026-10-18,PBH,arrival,13:25,BUT Jakar,KB13,Drukair,0h 35m,2026-02-14T15:28:28.333647
2026-10-18,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:28:28.492424
2026-10-18,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T15:28:28.647709
