date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-03,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:20:01.637038
2026-10-03,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T15:20:01.801998
2026-10-03,PBH,departure,08:00,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:20:01.966340
2026-10-03,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:20:02.119863
2026-10-03,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:20:02.283727
2026-10-03,PBH,departure,11:30,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T15:20:02.440265
2026-10-03,PBH,departure,11:40,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:20:02.594109
2026-10-03,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T15:20:02.747099
2026-10-03,PBH,arrival,09:35,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:20:07.941712
2026-10-03,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T15:20:08.099543
2026-10-03,PBH,arrival,10:40,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T15:20:08.251221
2026-10-03,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T15:20:08.398217
2026-10-03,PBH,arrival,14:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T15:20:08.567346
2026-10-03,PBH,arrival,15:00,CCU Kolkata,KB211,Drukair,1h 10m,2026-02-14T15:20:08.720899
2026-10-03,PBH,arrival,15:00,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:20:08.871877
2026-10-03,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:20:09.040315
