date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-17,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:27:57.621662
2026-10-17,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T15:27:57.781006
2026-10-17,PBH,departure,08:00,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:27:57.934799
2026-10-17,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:27:58.092499
2026-10-17,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:27:58.241904
2026-10-17,PBH,departure,11:30,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T15:27:58.395271
2026-10-17,PBH,departure,11:40,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:27:58.543703
2026-10-17,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T15:27:58.698833
2026-10-17,PBH,arrival,09:35,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:28:04.215495
2026-10-17,PBH,arrival,10:40,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T15:28:04.360428
2026-10-17,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T15:28:04.520991
2026-10-17,PBH,arrival,14:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T15:28:04.684995
2026-10-17,PBH,arrival,15:00,CCU Kolkata,KB211,Drukair,1h 10m,2026-02-14T15:28:04.847657
2026-10-17,PBH,arrival,15:00,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:28:04.999122
2026-10-17,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:28:05.149705
