date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-08,PPG,departure,23:20,HNL Honolulu,HA866,Hawaiian Airlines,5h 30m,2026-02-12T18:31:27.579941
2026-03-08,PPG,arrival,05:50,PPG Pago Pago,HA866,Hawaiian Airlines,5h 30m,2026-02-12T18:31:30.803825
