date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-26,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:12:48.021721
2026-09-26,PBH,departure,07:10,KTM Kathmandu,KB4000,Drukair,1h 15m,2026-02-14T15:12:48.172908
2026-09-26,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T15:12:48.324806
2026-09-26,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:12:48.496049
2026-09-26,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:12:48.644245
2026-09-26,PBH,departure,11:30,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T15:12:48.799293
2026-09-26,PBH,departure,11:40,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:12:48.955585
2026-09-26,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T15:12:49.112007
2026-09-26,PBH,arrival,10:30,KTM Kathmandu,KB4001,Drukair,1h 5m,2026-02-14T15:12:53.025362
2026-09-26,PBH,arrival,11:00,DXB Dubai,KB801,Drukair,4h 50m,2026-02-14T15:12:53.190749
2026-09-26,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T15:12:53.340866
2026-09-26,PBH,arrival,14:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T15:12:53.496240
2026-09-26,PBH,arrival,15:00,CCU Kolkata,KB211,Drukair,1h 10m,2026-02-14T15:12:53.653582
2026-09-26,PBH,arrival,15:00,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:12:53.816537
2026-09-26,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:12:53.980116
