date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-18,PBH,departure,07:00,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T13:48:45.265479
2026-02-18,PBH,departure,07:10,DAC Dhaka,KB300,Drukair,1h 30m,2026-02-14T13:48:45.644726
2026-02-18,PBH,departure,07:40,CCU Kolkata,KB210,Drukair,1h 30m,2026-02-14T13:48:45.834130
2026-02-18,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T13:48:46.020691
2026-02-18,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T13:48:46.202589
2026-02-18,PBH,departure,10:50,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T13:48:46.382458
2026-02-18,PBH,departure,11:50,GAY Gaya,KB122,Drukair,1h 20m,2026-02-14T13:48:46.548420
2026-02-18,PBH,departure,11:55,DEL Delhi,KB202,Drukair,2h 20m,2026-02-14T13:48:46.711282
2026-02-18,PBH,arrival,08:15,BKK Bangkok,KB153,Drukair,3h 15m,2026-02-14T13:48:50.187993
2026-02-18,PBH,arrival,10:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T13:48:50.361702
2026-02-18,PBH,arrival,10:50,DAC Dhaka,KB301,Drukair,1h 30m,2026-02-14T13:48:50.527964
2026-02-18,PBH,arrival,11:10,CCU Kolkata,KB211,Drukair,1h 10m,2026-02-14T13:48:50.670014
