date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-16,PBH,departure,07:30,YON Trashigang,KB30,Drukair,0h 45m,2026-02-14T14:31:54.910919
2026-06-16,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:31:55.056774
2026-06-16,PBH,departure,10:20,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T14:31:55.205199
2026-06-16,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:31:55.373506
2026-06-16,PBH,departure,10:40,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T14:31:55.602815
2026-06-16,PBH,departure,11:30,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:31:55.810030
2026-06-16,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T14:31:56.039337
2026-06-16,PBH,arrival,09:40,YON Trashigang,KB31,Drukair,0h 45m,2026-02-14T14:31:59.971902
2026-06-16,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:32:00.225903
2026-06-16,PBH,arrival,10:30,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T14:32:00.483163
2026-06-16,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T14:32:00.690036
2026-06-16,PBH,arrival,12:10,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T14:32:00.907292
2026-06-16,PBH,arrival,14:50,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:32:01.120546
2026-06-16,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:32:01.325862
2026-06-16,PBH,arrival,16:10,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T14:32:01.551714
2026-06-16,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T14:32:01.759177
