date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-05-22,YON,departure,08:45,GLU Gelephu,KB51,Drukair,text,Duration: 0h 40m,,True,2026-02-17T15:55:43.464809
2026-05-22,YON,arrival,09:25,YON Trashigang,KB51,Drukair,text,Duration: 0h 40m,,True,2026-02-17T15:55:54.830649
