date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-12,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:30:32.803394
2026-06-12,PBH,departure,08:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T14:30:32.957659
2026-06-12,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:30:33.109858
2026-06-12,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:30:33.280662
2026-06-12,PBH,departure,11:00,DXB Dubai,KB800,Drukair,4h 40m,2026-02-14T14:30:33.450543
2026-06-12,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T14:30:33.608820
2026-06-12,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:30:37.867087
2026-06-12,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:30:38.019863
2026-06-12,PBH,arrival,10:35,GAU Guwahati,KB141,Drukair,0h 55m,2026-02-14T14:30:38.196700
2026-06-12,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:30:38.357267
2026-06-12,PBH,arrival,15:35,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T14:30:38.518644
