date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-19,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:05:54.632006
2026-09-19,PBH,departure,07:10,KTM Kathmandu,KB4000,Drukair,1h 15m,2026-02-14T15:05:54.822199
2026-09-19,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T15:05:55.020856
2026-09-19,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:05:55.200192
2026-09-19,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:05:55.398179
2026-09-19,PBH,departure,11:30,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T15:05:55.578204
2026-09-19,PBH,departure,11:40,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:05:55.755314
2026-09-19,PBH,departure,16:20,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T15:05:55.935447
2026-09-19,PBH,arrival,08:00,PBH Paro,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:06:00.604280
2026-09-19,PBH,arrival,08:10,PBH Paro,KB4000,Drukair,1h 15m,2026-02-14T15:06:00.799307
2026-09-19,PBH,arrival,08:15,PBH Paro,KB540,Drukair,0h 55m,2026-02-14T15:06:00.997631
2026-09-19,PBH,arrival,11:30,PBH Paro,KB200,Drukair,2h 20m,2026-02-14T15:06:01.188108
2026-09-19,PBH,arrival,11:15,PBH Paro,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:06:01.379665
2026-09-19,PBH,arrival,12:20,PBH Paro,KB210,Drukair,1h 20m,2026-02-14T15:06:01.556732
2026-09-19,PBH,arrival,12:40,PBH Paro,KB400,Drukair,1h 15m,2026-02-14T15:06:01.737971
2026-09-19,PBH,arrival,20:30,PBH Paro,KB152,Drukair,3h 10m,2026-02-14T15:06:01.928599
