date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-22,PBH,departure,07:15,DEL Delhi,KB203,Drukair,2h 0m,2026-02-14T15:11:26.413048
2026-09-22,PBH,departure,10:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:11:26.584832
2026-09-22,PBH,departure,11:00,DXB Dubai,KB801,Drukair,4h 50m,2026-02-14T15:11:26.798240
2026-09-22,PBH,departure,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T15:11:26.970260
2026-09-22,PBH,departure,11:45,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:11:27.143411
2026-09-22,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T15:11:32.594215
2026-09-22,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 0m,2026-02-14T15:11:32.749369
2026-09-22,PBH,arrival,11:00,DXB Dubai,KB801,Drukair,4h 50m,2026-02-14T15:11:32.898122
2026-09-22,PBH,arrival,11:00,IXB Bagdogra,KB131,Drukair,0h 50m,2026-02-14T15:11:33.052382
2026-09-22,PBH,arrival,11:45,BUT Jakar,KB11,Drukair,0h 35m,2026-02-14T15:11:33.212581
2026-09-22,PBH,arrival,15:00,DAC Dhaka,KB301,Drukair,1h 0m,2026-02-14T15:11:33.373896
2026-09-22,PBH,arrival,15:00,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T15:11:33.529240
2026-09-22,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T15:11:33.675776
2026-09-22,PBH,arrival,16:45,GAU Guwahati,KB541,Drukair,0h 55m,2026-02-14T15:11:33.838994
2026-09-22,PBH,arrival,17:00,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T15:11:34.002254
