date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-05-02,PBH,departure,07:10,CCU Kolkata,KB210,Drukair,1h 20m,2026-02-14T14:15:52.497571
2026-05-02,PBH,departure,07:50,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T14:15:52.694182
2026-05-02,PBH,departure,08:00,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:15:52.908809
2026-05-02,PBH,departure,10:50,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T14:15:53.100857
2026-05-02,PBH,departure,11:10,BUT Jakar,KB12,Drukair,0h 35m,2026-02-14T14:15:53.313503
2026-05-02,PBH,departure,11:50,BKK Bangkok,KB152,Drukair,3h 10m,2026-02-14T14:15:53.508362
2026-05-02,PBH,departure,11:55,DEL Delhi,KB202,Drukair,2h 20m,2026-02-14T14:15:53.702016
2026-05-02,PBH,arrival,07:15,DEL Delhi,KB203,Drukair,2h 0m,2026-02-14T14:15:59.244915
2026-05-02,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:15:59.428913
2026-05-02,PBH,arrival,10:10,KTM Kathmandu,B3774,Bhutan Airlines,1h 0m,2026-02-14T14:15:59.613201
2026-05-02,PBH,arrival,10:40,CCU Kolkata,KB211,Drukair,1h 30m,2026-02-14T14:15:59.807788
2026-05-02,PBH,arrival,10:40,DXB Dubai,KB801,Drukair,4h 30m,2026-02-14T14:16:00.007969
2026-05-02,PBH,arrival,10:40,IXB Bagdogra,KB131,Drukair,0h 30m,2026-02-14T14:16:00.214781
2026-05-02,PBH,arrival,11:20,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:16:00.405648
