date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-05-15,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T14:20:32.389617
2026-05-15,PBH,departure,07:50,KTM Kathmandu,B3771,Bhutan Airlines,1h 20m,2026-02-14T14:20:32.565757
2026-05-15,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T14:20:32.748339
2026-05-15,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T14:20:32.919860
2026-05-15,PBH,departure,11:00,DXB Dubai,KB800,Drukair,4h 40m,2026-02-14T14:20:33.112812
2026-05-15,PBH,departure,11:30,DEL Delhi,B3773,Bhutan Airlines,2h 20m,2026-02-14T14:20:33.286143
2026-05-15,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T14:20:33.469096
2026-05-15,PBH,arrival,07:10,DEL Delhi,B3774,Bhutan Airlines,2h 10m,2026-02-14T14:20:36.734656
2026-05-15,PBH,arrival,07:15,DEL Delhi,KB203,Drukair,2h 0m,2026-02-14T14:20:36.904479
2026-05-15,PBH,arrival,09:55,CCU Kolkata,B3701,Bhutan Airlines,1h 0m,2026-02-14T14:20:37.074502
2026-05-15,PBH,arrival,10:30,KTM Kathmandu,KB401,Drukair,1h 5m,2026-02-14T14:20:37.248034
2026-05-15,PBH,arrival,10:35,GAU Guwahati,KB141,Drukair,0h 55m,2026-02-14T14:20:37.428649
2026-05-15,PBH,arrival,10:50,KTM Kathmandu,B3772,Bhutan Airlines,1h 0m,2026-02-14T14:20:37.599967
2026-05-15,PBH,arrival,15:20,DEL Delhi,KB201,Drukair,2h 20m,2026-02-14T14:20:37.793042
