date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-05,PBH,departure,07:05,KTM Kathmandu,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:20:44.870048
2026-10-05,PBH,departure,07:10,KTM Kathmandu,KB400,Drukair,1h 15m,2026-02-14T15:20:45.039858
2026-10-05,PBH,departure,08:00,BKK Bangkok,KB150,Drukair,3h 10m,2026-02-14T15:20:45.236787
2026-10-05,PBH,departure,09:00,BUT Jakar,KB10,Drukair,0h 35m,2026-02-14T15:20:45.416885
2026-10-05,PBH,departure,09:40,DEL Delhi,KB200,Drukair,2h 20m,2026-02-14T15:20:45.581643
2026-10-05,PBH,departure,10:35,CCU Kolkata,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:20:45.751449
2026-10-05,PBH,departure,10:35,DXB Dubai,KB800,Drukair,5h 5m,2026-02-14T15:20:45.906910
2026-10-05,PBH,departure,11:20,CCU Kolkata,KB210,Drukair,1h 30m,2026-02-14T15:20:46.071114
2026-10-05,PBH,departure,11:30,GAU Guwahati,KB540,Drukair,0h 55m,2026-02-14T15:20:46.235216
2026-10-05,PBH,departure,16:20,IXB Bagdogra,KB130,Drukair,0h 45m,2026-02-14T15:20:46.391793
2026-10-05,PBH,arrival,08:00,PBH Paro,B3773,Bhutan Airlines,1h 10m,2026-02-14T15:20:51.037381
2026-10-05,PBH,arrival,08:10,PBH Paro,KB400,Drukair,1h 15m,2026-02-14T15:20:51.205465
2026-10-05,PBH,arrival,12:10,PBH Paro,KB150,Drukair,3h 10m,2026-02-14T15:20:51.381537
2026-10-05,PBH,arrival,09:35,PBH Paro,KB10,Drukair,0h 35m,2026-02-14T15:20:51.549475
2026-10-05,PBH,arrival,11:30,PBH Paro,KB200,Drukair,2h 20m,2026-02-14T15:20:51.738031
2026-10-05,PBH,arrival,11:15,PBH Paro,B3700,Bhutan Airlines,1h 10m,2026-02-14T15:20:51.905626
2026-10-05,PBH,arrival,13:40,PBH Paro,KB800,Drukair,5h 5m,2026-02-14T15:20:52.074229
2026-10-05,PBH,arrival,12:20,PBH Paro,KB210,Drukair,1h 30m,2026-02-14T15:20:52.247902
2026-10-05,PBH,arrival,11:55,PBH Paro,KB540,Drukair,0h 55m,2026-02-14T15:20:52.423031
