date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-12-27,BUT,departure,11:10,PBH Paro,KB11,Drukair,text,Duration: 0h 35m,,True,2026-02-18T15:00:44.387829
2026-12-27,BUT,arrival,10:30,PBH Paro,KB10,Drukair,text,Duration: 0h 35m,,True,2026-02-18T15:00:55.477022
