date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-14,BWN,departure,00:30,MAA Chennai,BI121,Royal Brunei Airlines,5h 20m,2026-02-12T18:15:48.346972
2026-02-14,BWN,departure,00:35,CGK Jakarta,BI737,Royal Brunei Airlines,2h 20m,2026-02-12T18:15:48.493260
2026-02-14,BWN,departure,04:40,BPN Balikpapan,BI773,Royal Brunei Airlines,1h 30m,2026-02-12T18:15:48.625335
2026-02-14,BWN,departure,08:50,KUL Kuala Lumpur,BI871,Royal Brunei Airlines,2h 30m,2026-02-12T18:15:48.769666
2026-02-14,BWN,departure,09:15,SIN Singapore,BI421,Royal Brunei Airlines,2h 5m,2026-02-12T18:15:48.910004
2026-02-14,BWN,departure,10:40,JED Jeddah,BI1,Royal Brunei Airlines,10h 40m,2026-02-12T18:15:49.054678
2026-02-14,BWN,departure,10:55,BKK Bangkok,BI513,Royal Brunei Airlines,2h 45m,2026-02-12T18:15:49.207889
2026-02-14,BWN,departure,12:10,SIN Singapore,SQ147,Singapore Airlines,2h 20m,2026-02-12T18:15:49.350006
2026-02-14,BWN,departure,15:20,ICN Seoul,BI651,Royal Brunei Airlines,5h 25m,2026-02-12T18:15:49.490165
2026-02-14,BWN,departure,15:30,BKI Kota Kinabalu,BI825,Royal Brunei Airlines,0h 40m,2026-02-12T18:15:49.616697
2026-02-14,BWN,departure,16:30,KUL Kuala Lumpur,AK279,AirAsia,2h 25m,2026-02-12T18:15:49.760885
2026-02-14,BWN,departure,18:30,SIN Singapore,BI423,Royal Brunei Airlines,2h 5m,2026-02-12T18:15:49.909200
2026-02-14,BWN,departure,19:00,MEL Melbourne,BI5,Royal Brunei Airlines,7h 0m,2026-02-12T18:15:50.047366
2026-02-14,BWN,departure,19:45,BKI Kota Kinabalu,BI827,Royal Brunei Airlines,0h 40m,2026-02-12T18:15:50.179489
2026-02-14,BWN,departure,20:25,DXB Dubai,BI97,Royal Brunei Airlines,8h 45m,2026-02-12T18:15:50.341121
2026-02-14,BWN,departure,23:05,MNL Manila,5J410,Cebu Pacific,2h 25m,2026-02-12T18:15:50.485896
2026-02-14,BWN,arrival,08:20,KCH Kuching,BI852,Royal Brunei Airlines,1h 15m,2026-02-12T18:15:55.660330
2026-02-14,BWN,arrival,08:30,BPN Balikpapan,BI774,Royal Brunei Airlines,1h 30m,2026-02-12T18:15:55.812827
2026-02-14,BWN,arrival,09:10,SUB Surabaya,BI796,Royal Brunei Airlines,2h 15m,2026-02-12T18:15:55.949255
2026-02-14,BWN,arrival,09:45,CGK Jakarta,BI738,Royal Brunei Airlines,2h 30m,2026-02-12T18:15:56.081994
2026-02-14,BWN,arrival,11:10,SIN Singapore,SQ148,Singapore Airlines,2h 10m,2026-02-12T18:15:56.215392
2026-02-14,BWN,arrival,14:20,SIN Singapore,BI422,Royal Brunei Airlines,2h 10m,2026-02-12T18:15:56.363469
2026-02-14,BWN,arrival,14:35,KUL Kuala Lumpur,BI872,Royal Brunei Airlines,2h 25m,2026-02-12T18:15:56.494217
2026-02-14,BWN,arrival,16:05,KUL Kuala Lumpur,AK278,AirAsia,2h 20m,2026-02-12T18:15:56.633597
2026-02-14,BWN,arrival,16:45,MAA Chennai,BI122,Royal Brunei Airlines,5h 35m,2026-02-12T18:15:56.773222
2026-02-14,BWN,arrival,17:15,BKK Bangkok,BI514,Royal Brunei Airlines,2h 45m,2026-02-12T18:15:56.908051
2026-02-14,BWN,arrival,17:40,MEL Melbourne,BI6,Royal Brunei Airlines,7h 10m,2026-02-12T18:15:57.050469
2026-02-14,BWN,arrival,17:45,DXB Dubai,BI98,Royal Brunei Airlines,8h 0m,2026-02-12T18:15:57.187042
2026-02-14,BWN,arrival,17:50,BKI Kota Kinabalu,BI826,Royal Brunei Airlines,0h 40m,2026-02-12T18:15:57.330763
2026-02-14,BWN,arrival,22:20,MNL Manila,5J409,Cebu Pacific,2h 20m,2026-02-12T18:15:57.512268
2026-02-14,BWN,arrival,23:35,SIN Singapore,BI424,Royal Brunei Airlines,2h 10m,2026-02-12T18:15:57.640786
