date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-06-26,DYU,departure,01:20,LED Saint Petersburg,U62880,Ural Airlines,text,5h 30m,Airbus A320,True,2026-02-16T12:31:10.354286
2026-06-26,DYU,departure,01:40,URC Urumqi,CZ6020,China Southern,text,2h 45m,Boeing 737-800 Passenger,True,2026-02-16T12:31:11.398574
2026-06-26,DYU,departure,02:25,GYD Baku,J2526,AZAL,text,2h 50m,Embraer 190,True,2026-02-16T12:31:12.521355
2026-06-26,DYU,departure,04:20,ZIA Zhukovsky,U62442,Ural Airlines,text,4h 35m,Airbus A321,True,2026-02-16T12:31:13.550079
2026-06-26,DYU,departure,04:50,DXB Dubai,FZ794,flydubai,text,3h 40m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T12:31:14.583770
2026-06-26,DYU,departure,06:10,IST Istanbul,SZ103,Somon Air,text,5h 30m,Boeing 737 Passenger,True,2026-02-16T12:31:15.602251
2026-06-26,DYU,departure,06:50,DME Moscow,U68254,Ural Airlines,text,4h 40m,Airbus A320,True,2026-02-16T12:31:16.627474
2026-06-26,DYU,departure,07:10,SVX Yekaterinburg,U62954,Ural Airlines,text,3h 25m,Airbus A320,True,2026-02-16T12:31:17.684006
2026-06-26,DYU,departure,08:00,ZIA Zhukovsky,SZ337,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T12:31:18.690192
2026-06-26,DYU,departure,08:30,KZN Kazan,N41406,Nordwind Airlines,text,3h 45m,Airbus A321,True,2026-02-16T12:31:19.703489
2026-06-26,DYU,departure,09:20,JED Jeddah,SZ125,Somon Air,text,5h 40m,Boeing 737 Passenger,True,2026-02-16T12:31:20.714116
2026-06-26,DYU,departure,11:00,TAS Tashkent,SZ225,Somon Air,text,1h 0m,Boeing 737 Passenger,True,2026-02-16T12:31:21.729109
2026-06-26,DYU,departure,12:30,IKA Tehran,SZ107,Somon Air,text,3h 5m,Boeing 737 Passenger,True,2026-02-16T12:31:22.770063
2026-06-26,DYU,departure,13:45,UFA Ufa,U62916,Ural Airlines,text,3h 30m,Airbus A320,True,2026-02-16T12:31:23.805439
2026-06-26,DYU,departure,15:10,ZIA Zhukovsky,U62428,Ural Airlines,text,4h 45m,Airbus A321,True,2026-02-16T12:31:25.025537
2026-06-26,DYU,departure,15:30,NQZ Astana,SZ171,Somon Air,text,2h 20m,Boeing 737 Passenger,True,2026-02-16T12:31:26.064259
2026-06-26,DYU,departure,,,UT802,UTair,text,,,True,2026-02-16T12:31:27.058900
2026-06-26,DYU,departure,16:20,ZIA Zhukovsky,U68446,Ural Airlines,text,4h 50m,Airbus A321,True,2026-02-16T12:31:55.540356
2026-06-26,DYU,departure,19:30,DME Moscow,SZ201,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T12:31:56.568939
2026-06-26,DYU,departure,20:50,ZIA Zhukovsky,SZ231,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T12:31:57.627323
2026-06-26,DYU,departure,22:00,URC Urumqi,SZ303,Somon Air,text,2h 30m,Boeing 737 Passenger,True,2026-02-16T12:31:58.659718
2026-06-26,DYU,departure,23:00,OVB Novosibirsk,SZ221,Somon Air,text,3h 5m,Boeing 737 Passenger,True,2026-02-16T12:31:59.672536
2026-06-26,DYU,departure,23:45,CEK Chelyabinsk,U62812,Ural Airlines,text,3h 15m,Airbus A320,True,2026-02-16T12:32:00.685900
2026-06-26,DYU,arrival,00:55,GYD Baku,J2525,AZAL,text,2h 35m,Embraer 190,True,2026-02-16T12:32:04.632587
2026-06-26,DYU,arrival,02:50,ZIA Zhukovsky,U62441,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T12:32:05.640827
2026-06-26,DYU,arrival,03:15,DXB Dubai,FZ793,flydubai,text,3h 15m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T12:32:06.667566
2026-06-26,DYU,arrival,04:50,URC Urumqi,SZ304,Somon Air,text,2h 50m,Boeing 737 Passenger,True,2026-02-16T12:32:07.712401
2026-06-26,DYU,arrival,05:20,DME Moscow,U68253,Ural Airlines,text,4h 20m,Airbus A320,True,2026-02-16T12:32:08.779585
2026-06-26,DYU,arrival,05:30,DME Moscow,SZ202,Somon Air,text,4h 0m,Boeing 737 Passenger,True,2026-02-16T12:32:09.891597
2026-06-26,DYU,arrival,05:40,SVX Yekaterinburg,U62953,Ural Airlines,text,3h 20m,Airbus A320,True,2026-02-16T12:32:10.978623
2026-06-26,DYU,arrival,07:00,KZN Kazan,N41405,Nordwind Airlines,text,3h 30m,Airbus A321,True,2026-02-16T12:32:12.001279
2026-06-26,DYU,arrival,09:10,ZIA Zhukovsky,SZ332,Somon Air,text,4h 5m,Boeing 737 Passenger,True,2026-02-16T12:32:13.017697
2026-06-26,DYU,arrival,12:15,CEK Chelyabinsk,U62811,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T12:32:14.077487
2026-06-26,DYU,arrival,13:40,ZIA Zhukovsky,U62427,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T12:32:15.127758
2026-06-26,DYU,arrival,,,UT801,UTair,text,,,True,2026-02-16T12:32:16.167887
2026-06-26,DYU,arrival,14:10,TAS Tashkent,SZ226,Somon Air,text,0h 50m,Boeing 737 Passenger,True,2026-02-16T12:32:43.526437
2026-06-26,DYU,arrival,14:50,ZIA Zhukovsky,U68445,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T12:32:44.540932
2026-06-26,DYU,arrival,17:25,IST Istanbul,SZ104,Somon Air,text,4h 20m,Boeing 737 Passenger,True,2026-02-16T12:32:45.589668
2026-06-26,DYU,arrival,17:50,ZIA Zhukovsky,SZ338,Somon Air,text,3h 50m,Boeing 737 Passenger,True,2026-02-16T12:32:46.609054
2026-06-26,DYU,arrival,19:20,IKA Tehran,SZ108,Somon Air,text,2h 25m,Boeing 737 Passenger,True,2026-02-16T12:32:47.632536
2026-06-26,DYU,arrival,21:00,JED Jeddah,SZ126,Somon Air,text,4h 35m,Boeing 737 Passenger,True,2026-02-16T12:32:48.657628
2026-06-26,DYU,arrival,21:10,NQZ Astana,SZ172,Somon Air,text,1h 55m,Boeing 737 Passenger,True,2026-02-16T12:32:49.683024
2026-06-26,DYU,arrival,22:15,UFA Ufa,U62915,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T12:32:50.705344
2026-06-26,DYU,arrival,23:40,LED Saint Petersburg,U62879,Ural Airlines,text,5h 0m,Airbus A320,True,2026-02-16T12:32:51.724147
