date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-07-08,DYU,departure,01:10,LED Saint Petersburg,U62880,Ural Airlines,text,5h 30m,Airbus A320,True,2026-02-16T14:16:31.087789
2026-07-08,DYU,departure,01:55,UFA Ufa,U62916,Ural Airlines,text,3h 25m,Airbus A320,True,2026-02-16T14:16:32.129084
2026-07-08,DYU,departure,02:20,IST Istanbul,TK255,Turkish Airlines,text,5h 30m,Boeing 737-900 (winglets) Passenger/BBJ3,True,2026-02-16T14:16:33.174265
2026-07-08,DYU,departure,02:25,GYD Baku,J2526,AZAL,text,2h 50m,Embraer 190,True,2026-02-16T14:16:34.201760
2026-07-08,DYU,departure,04:20,ZIA Zhukovsky,U62442,Ural Airlines,text,4h 35m,Airbus A321,True,2026-02-16T14:16:35.263949
2026-07-08,DYU,departure,04:45,DXB Dubai,FZ794,flydubai,text,3h 40m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T14:16:36.296752
2026-07-08,DYU,departure,05:45,AER Adler/Sochi,U62662,Ural Airlines,text,4h 5m,Airbus A320,True,2026-02-16T14:16:37.327633
2026-07-08,DYU,departure,06:50,DME Moscow,U68254,Ural Airlines,text,4h 40m,Airbus A320,True,2026-02-16T14:16:38.339077
2026-07-08,DYU,departure,08:00,ZIA Zhukovsky,SZ337,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T14:16:39.382545
2026-07-08,DYU,departure,08:30,KZN Kazan,U62990,Ural Airlines,text,3h 50m,Airbus A320,True,2026-02-16T14:16:40.428232
2026-07-08,DYU,departure,09:15,OVB Novosibirsk,SZ221,Somon Air,text,3h 0m,Boeing 737 Passenger,True,2026-02-16T14:16:41.473160
2026-07-08,DYU,departure,10:30,TAS Tashkent,HY718,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T14:16:42.520974
2026-07-08,DYU,departure,11:00,ALA Almaty,SZ215,Somon Air,text,1h 40m,Boeing 737 Passenger,True,2026-02-16T14:16:43.546939
2026-07-08,DYU,departure,12:05,KRR Krasnodar,U62968,Ural Airlines,text,4h 10m,Airbus A320,True,2026-02-16T14:16:44.584927
2026-07-08,DYU,departure,12:05,KUF Samara,U62928,Ural Airlines,text,3h 20m,Airbus A320,True,2026-02-16T14:16:45.600610
2026-07-08,DYU,departure,13:00,JED Jeddah,SZ125,Somon Air,text,5h 45m,Boeing 737 Passenger,True,2026-02-16T14:16:46.617287
2026-07-08,DYU,departure,13:30,TAS Tashkent,C6242,Centrum Air,text,1h 10m,Airbus A321neo,True,2026-02-16T14:16:47.636474
2026-07-08,DYU,departure,14:40,LED Saint Petersburg,U68532,Ural Airlines,text,5h 30m,Airbus A320,True,2026-02-16T14:16:48.648599
2026-07-08,DYU,departure,15:10,ZIA Zhukovsky,U62428,Ural Airlines,text,4h 45m,Airbus A321,True,2026-02-16T14:16:49.687900
2026-07-08,DYU,departure,,,UT802,UTair,text,,,True,2026-02-16T14:16:50.717373
2026-07-08,DYU,departure,16:20,ZIA Zhukovsky,U68446,Ural Airlines,text,4h 50m,Airbus A321,True,2026-02-16T14:17:18.830260
2026-07-08,DYU,departure,19:15,MRV Mineralnye Vody,U62866,Ural Airlines,text,3h 40m,Airbus A320,True,2026-02-16T14:17:19.864729
2026-07-08,DYU,departure,19:30,DME Moscow,SZ201,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T14:17:20.907228
2026-07-08,DYU,departure,21:40,ZIA Zhukovsky,SZ231,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T14:17:21.935614
2026-07-08,DYU,departure,22:00,CEK Chelyabinsk,U62812,Ural Airlines,text,3h 15m,Airbus A320,True,2026-02-16T14:17:22.948323
2026-07-08,DYU,departure,22:30,PKX Beijing,CZ6052,China Southern,text,5h 50m,Boeing 737MAX 8 Passenger,True,2026-02-16T14:17:27.498426
2026-07-08,DYU,departure,23:50,TAS Tashkent,SZ225,Somon Air,text,1h 10m,Boeing 737 Passenger,True,2026-02-16T14:17:28.562584
2026-07-08,DYU,arrival,00:10,NQZ Astana,SZ172,Somon Air,text,2h 10m,Boeing 737 Passenger,True,2026-02-16T14:17:32.414296
2026-07-08,DYU,arrival,00:40,CEK Chelyabinsk,U62811,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T14:17:33.427802
2026-07-08,DYU,arrival,00:50,IST Istanbul,TK254,Turkish Airlines,text,4h 35m,Boeing 737-900 (winglets) Passenger/BBJ3,True,2026-02-16T14:17:34.472637
2026-07-08,DYU,arrival,00:55,GYD Baku,J2525,AZAL,text,2h 35m,Embraer 190,True,2026-02-16T14:17:35.574779
2026-07-08,DYU,arrival,02:50,ZIA Zhukovsky,U62441,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T14:17:36.643546
2026-07-08,DYU,arrival,03:10,DXB Dubai,FZ793,flydubai,text,3h 15m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T14:17:37.688383
2026-07-08,DYU,arrival,04:15,AER Adler/Sochi,U62661,Ural Airlines,text,3h 45m,Airbus A320,True,2026-02-16T14:17:38.719617
2026-07-08,DYU,arrival,05:20,DME Moscow,U68253,Ural Airlines,text,4h 20m,Airbus A320,True,2026-02-16T14:17:39.751594
2026-07-08,DYU,arrival,05:30,DME Moscow,SZ202,Somon Air,text,4h 0m,Boeing 737 Passenger,True,2026-02-16T14:17:40.795490
2026-07-08,DYU,arrival,06:50,ZIA Zhukovsky,SZ232,Somon Air,text,4h 0m,Boeing 737 Passenger,True,2026-02-16T14:17:41.818961
2026-07-08,DYU,arrival,07:00,SVX Yekaterinburg,U62753,Ural Airlines,text,3h 15m,Airbus A320,True,2026-02-16T14:17:42.853461
2026-07-08,DYU,arrival,09:00,TAS Tashkent,HY717,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T14:17:43.861696
2026-07-08,DYU,arrival,10:35,UFA Ufa,U62915,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T14:17:44.860791
2026-07-08,DYU,arrival,12:00,TAS Tashkent,C6241,Centrum Air,text,1h 10m,Airbus A321neo,True,2026-02-16T14:17:45.899861
2026-07-08,DYU,arrival,13:10,LED Saint Petersburg,U68531,Ural Airlines,text,5h 0m,Airbus A320,True,2026-02-16T14:17:46.938269
2026-07-08,DYU,arrival,13:40,ZIA Zhukovsky,U62427,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T14:17:47.967949
2026-07-08,DYU,arrival,,,UT801,UTair,text,,,True,2026-02-16T14:17:48.971105
2026-07-08,DYU,arrival,14:50,ZIA Zhukovsky,U68445,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T14:18:16.538361
2026-07-08,DYU,arrival,15:40,ALA Almaty,SZ216,Somon Air,text,1h 40m,Boeing 737 Passenger,True,2026-02-16T14:18:17.605070
