date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-17,MFM,departure,00:20,KTI Phnom Penh,KR504,Cambodia Airways,2h 35m,2026-02-13T22:23:57.681668
2026-10-17,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 35m,2026-02-13T22:23:57.817793
2026-10-17,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T22:23:57.955557
2026-10-17,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T22:23:58.096729
2026-10-17,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T22:23:58.249051
2026-10-17,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T22:23:58.406542
2026-10-17,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T22:23:58.565534
2026-10-17,MFM,departure,09:10,CEB Cebu City,Z27711,Philippines AirAsia,2h 50m,2026-02-13T22:23:58.706025
2026-10-17,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T22:23:58.845869
2026-10-17,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T22:23:58.985058
2026-10-17,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T22:23:59.159528
2026-10-17,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T22:23:59.286350
2026-10-17,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T22:23:59.407165
2026-10-17,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,3h 50m,2026-02-13T22:23:59.529811
2026-10-17,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T22:23:59.659333
2026-10-17,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T22:23:59.787569
2026-10-17,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T22:23:59.915789
2026-10-17,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T22:24:00.048957
2026-10-17,MFM,departure,12:15,TNA Jinan,NX260,Air Macau,2h 40m,2026-02-13T22:24:00.175574
2026-10-17,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 40m,2026-02-13T22:24:00.304259
2026-10-17,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T22:24:00.435391
2026-10-17,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T22:24:00.564241
2026-10-17,MFM,departure,12:40,NKG Nanjing,NX128,Air Macau,2h 20m,2026-02-13T22:24:00.704156
2026-10-17,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T22:24:00.850111
2026-10-17,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T22:24:00.969774
2026-10-17,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 45m,2026-02-13T22:24:01.092891
2026-10-17,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 35m,2026-02-13T22:24:01.245555
2026-10-17,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 30m,2026-02-13T22:24:01.386103
2026-10-17,MFM,departure,13:30,NNG Nanning,NX332,Air Macau,1h 25m,2026-02-13T22:24:01.504814
2026-10-17,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 30m,2026-02-13T22:24:01.626168
2026-10-17,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T22:24:01.752786
2026-10-17,MFM,departure,14:10,ICN Seoul,KE2016,Korean Air,3h 50m,2026-02-13T22:24:01.876998
2026-10-17,MFM,departure,14:15,DMK Bangkok,FD763,Thai AirAsia,2h 45m,2026-02-13T22:24:02.003354
2026-10-17,MFM,departure,14:35,KUL Kuala Lumpur,AK189,AirAsia,3h 55m,2026-02-13T22:24:02.126281
2026-10-17,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T22:24:02.270584
2026-10-17,MFM,departure,14:45,NKG Nanjing,MU9798,China Eastern,2h 35m,2026-02-13T22:24:02.411413
2026-10-17,MFM,departure,15:00,XMN Xiamen,MF8682,XiamenAir,1h 20m,2026-02-13T22:24:02.540167
