date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-08-05,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 35m,2026-02-13T21:24:26.180222
2026-08-05,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T21:24:26.338507
2026-08-05,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T21:24:26.480458
2026-08-05,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T21:24:26.637828
2026-08-05,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T21:24:26.791967
2026-08-05,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T21:24:26.943151
2026-08-05,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T21:24:27.093887
2026-08-05,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T21:24:27.265765
2026-08-05,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T21:24:27.413125
2026-08-05,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T21:24:27.586088
2026-08-05,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T21:24:27.715805
2026-08-05,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,3h 50m,2026-02-13T21:24:27.857529
2026-08-05,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 35m,2026-02-13T21:24:28.011535
2026-08-05,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T21:24:28.157802
2026-08-05,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T21:24:28.300030
2026-08-05,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T21:24:28.436076
