date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-30,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 35m,2026-02-13T19:48:30.385336
2026-03-30,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T19:48:30.548953
2026-03-30,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T19:48:30.686632
2026-03-30,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T19:48:30.831348
2026-03-30,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T19:48:30.983731
2026-03-30,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T19:48:31.148654
2026-03-30,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T19:48:31.296200
2026-03-30,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T19:48:31.448033
2026-03-30,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T19:48:31.589483
2026-03-30,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T19:48:31.759477
2026-03-30,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T19:48:31.904401
2026-03-30,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 35m,2026-02-13T19:48:32.072456
2026-03-30,MFM,departure,11:45,KHH Kaohsiung,BR830,EVA Air,1h 30m,2026-02-13T19:48:32.210248
2026-03-30,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T19:48:32.343759
2026-03-30,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T19:48:32.470939
2026-03-30,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T19:48:32.601788
2026-03-30,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T19:48:32.732965
2026-03-30,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 30m,2026-02-13T19:48:32.861608
2026-03-30,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T19:48:32.992954
2026-03-30,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T19:48:33.120968
2026-03-30,MFM,departure,12:40,NKG Nanjing,NX128,Air Macau,2h 20m,2026-02-13T19:48:33.268235
2026-03-30,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T19:48:33.411023
2026-03-30,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T19:48:33.539145
2026-03-30,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 45m,2026-02-13T19:48:33.667800
2026-03-30,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 35m,2026-02-13T19:48:33.794003
2026-03-30,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 40m,2026-02-13T19:48:33.930024
2026-03-30,MFM,departure,13:30,CZX Changzhou,NX108,Air Macau,2h 30m,2026-02-13T19:48:34.056946
2026-03-30,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 30m,2026-02-13T19:48:34.195113
2026-03-30,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T19:48:34.331481
2026-03-30,MFM,departure,14:10,ICN Seoul,KE2016,Korean Air,3h 50m,2026-02-13T19:48:34.457172
2026-03-30,MFM,departure,14:15,DMK Bangkok,FD763,Thai AirAsia,2h 45m,2026-02-13T19:48:34.585351
2026-03-30,MFM,departure,14:35,KUL Kuala Lumpur,AK189,AirAsia,3h 55m,2026-02-13T19:48:34.732739
2026-03-30,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T19:48:34.888932
2026-03-30,MFM,departure,14:45,NKG Nanjing,MU9798,China Eastern,2h 35m,2026-02-13T19:48:35.053660
2026-03-30,MFM,departure,15:00,XMN Xiamen,MF8682,XiamenAir,1h 20m,2026-02-13T19:48:35.180158
2026-03-30,MFM,departure,15:15,TAO Qingdao,NX22,Air Macau,3h 20m,2026-02-13T19:48:35.304424
2026-03-30,MFM,departure,15:20,PEK Beijing,NX10,Air Macau,3h 20m,2026-02-13T19:48:35.439609
2026-03-30,MFM,departure,15:55,PKX Beijing,CZ6082,China Southern,3h 20m,2026-02-13T19:48:35.623637
2026-03-30,MFM,departure,16:15,WUH Wuhan,CA120,Air China,1h 55m,2026-02-13T19:48:35.761664
2026-03-30,MFM,departure,16:45,PVG Shanghai,MU2008,China Eastern,2h 35m,2026-02-13T19:48:35.893398
2026-03-30,MFM,departure,16:50,WUX Wuxi,MU2962,China Eastern,2h 30m,2026-02-13T19:48:36.021308
2026-03-30,MFM,departure,17:15,PVG Shanghai,NX102,Air Macau,2h 30m,2026-02-13T19:48:36.153582
2026-03-30,MFM,departure,17:30,FOC Fuzhou,MF8672,XiamenAir,1h 50m,2026-02-13T19:48:36.276633
2026-03-30,MFM,departure,17:35,TPE Taipei,NX616,Air Macau,1h 40m,2026-02-13T19:48:36.406470
2026-03-30,MFM,departure,17:40,NKG Nanjing,ZH9090,Shenzhen Airlines,2h 30m,2026-02-13T19:48:36.528921
2026-03-30,MFM,departure,17:45,XMN Xiamen,NX132,Air Macau,1h 25m,2026-02-13T19:48:36.653846
2026-03-30,MFM,departure,17:50,PKX Beijing,MU2016,China Eastern,3h 5m,2026-02-13T19:48:36.781625
2026-03-30,MFM,departure,17:55,HGH Hangzhou,NX126,Air Macau,2h 30m,2026-02-13T19:48:36.909494
2026-03-30,MFM,departure,18:05,KWE Guiyang,NX372,Air Macau,1h 55m,2026-02-13T19:48:37.059557
2026-03-30,MFM,departure,18:10,ICN Seoul,NX826,Air Macau,3h 35m,2026-02-13T19:48:37.187421
2026-03-30,MFM,departure,18:15,FOC Fuzhou,NX186,Air Macau,1h 45m,2026-02-13T19:48:37.315391
2026-03-30,MFM,departure,18:20,HGH Hangzhou,MF8720,XiamenAir,2h 10m,2026-02-13T19:48:37.443863
2026-03-30,MFM,departure,18:30,JJN Jinjiang,MF8660,XiamenAir,1h 30m,2026-02-13T19:48:37.568647
2026-03-30,MFM,departure,18:45,SIN Singapore,TR905,Scoot,3h 50m,2026-02-13T19:48:37.703023
2026-03-30,MFM,departure,18:50,DMK Bangkok,FD767,Thai AirAsia,2h 45m,2026-02-13T19:48:37.831925
2026-03-30,MFM,departure,19:10,MNL Manila,Z293,Philippines AirAsia,2h 10m,2026-02-13T19:48:37.958614
2026-03-30,MFM,departure,19:15,PEK Beijing,NX8,Air Macau,3h 15m,2026-02-13T19:48:38.085058
2026-03-30,MFM,departure,19:15,RMQ Shalu,JX332,Starlux,1h 55m,2026-02-13T19:48:38.212979
2026-03-30,MFM,departure,19:20,SHA Shanghai,NX138,Air Macau,2h 20m,2026-02-13T19:48:38.334676
2026-03-30,MFM,departure,19:25,TPE Taipei,NX622,Air Macau,1h 45m,2026-02-13T19:48:38.454375
2026-03-30,MFM,departure,19:40,DAD Da Nang,NX978,Air Macau,1h 50m,2026-02-13T19:48:38.572015
2026-03-30,MFM,departure,19:45,BKK Bangkok,NX992,Air Macau,3h 5m,2026-02-13T19:48:38.695159
2026-03-30,MFM,departure,19:55,SHA Shanghai,MU2056,China Eastern,2h 25m,2026-02-13T19:48:38.817264
2026-03-30,MFM,departure,20:05,RMQ Shalu,NX674,Air Macau,1h 40m,2026-02-13T19:48:38.942716
2026-03-30,MFM,departure,20:10,TPE Taipei,BR806,EVA Air,1h 55m,2026-02-13T19:48:39.058756
2026-03-30,MFM,departure,20:20,SHA Shanghai,MU240,China Eastern,2h 35m,2026-02-13T19:48:39.182830
2026-03-30,MFM,departure,20:40,TFU Chengdu,NX384,Air Macau,2h 25m,2026-02-13T19:48:39.310278
2026-03-30,MFM,departure,20:45,HGH Hangzhou,NX122,Air Macau,2h 15m,2026-02-13T19:48:39.435114
2026-03-30,MFM,departure,20:50,TPE Taipei,JX206,Starlux,1h 50m,2026-02-13T19:48:39.558401
2026-03-30,MFM,departure,20:50,KUL Kuala Lumpur,AK187,AirAsia,3h 50m,2026-02-13T19:48:39.678567
2026-03-30,MFM,departure,21:05,HAN Hanoi,NX982,Air Macau,1h 40m,2026-02-13T19:48:39.801022
2026-03-30,MFM,departure,21:25,DAD Da Nang,NX986,Air Macau,1h 40m,2026-02-13T19:48:39.925346
2026-03-30,MFM,departure,21:45,PVG Shanghai,MU9992,China Eastern,3h 0m,2026-02-13T19:48:40.042620
