date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-11,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 25m,2026-02-13T19:26:27.527268
2026-03-11,MFM,departure,06:45,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T19:26:27.719248
2026-03-11,MFM,departure,07:30,TFU Chengdu,NX190,Air Macau,2h 35m,2026-02-13T19:26:27.954255
2026-03-11,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T19:26:28.149629
2026-03-11,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 0m,2026-02-13T19:26:28.339229
2026-03-11,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 25m,2026-02-13T19:26:28.529310
2026-03-11,MFM,departure,08:25,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T19:26:28.688691
2026-03-11,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 0m,2026-02-13T19:26:28.837876
2026-03-11,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 25m,2026-02-13T19:26:29.017381
2026-03-11,MFM,departure,10:50,DMK Bangkok,FD776,Thai AirAsia,2h 55m,2026-02-13T19:26:29.186351
2026-03-11,MFM,departure,11:05,TPE Taipei,JX202,Starlux,1h 45m,2026-02-13T19:26:29.343747
2026-03-11,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,4h 0m,2026-02-13T19:26:29.502339
2026-03-11,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 30m,2026-02-13T19:26:29.658815
2026-03-11,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T19:26:29.821617
2026-03-11,MFM,departure,11:55,PEK Beijing,NX2,Air Macau,3h 15m,2026-02-13T19:26:29.974910
2026-03-11,MFM,departure,12:00,TPE Taipei,NX612,Air Macau,1h 40m,2026-02-13T19:26:30.124861
2026-03-11,MFM,departure,12:05,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T19:26:30.284932
2026-03-11,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 25m,2026-02-13T19:26:30.467179
2026-03-11,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 30m,2026-02-13T19:26:30.616978
2026-03-11,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T19:26:30.772893
2026-03-11,MFM,departure,12:35,CZX Changzhou,NX108,Air Macau,2h 25m,2026-02-13T19:26:30.919467
2026-03-11,MFM,departure,12:45,BKK Bangkok,NX936,Air Macau,2h 35m,2026-02-13T19:26:31.076349
2026-03-11,MFM,departure,13:00,NKG Nanjing,MU9798,China Eastern,2h 25m,2026-02-13T19:26:31.229120
2026-03-11,MFM,departure,13:05,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 25m,2026-02-13T19:26:31.377468
2026-03-11,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 40m,2026-02-13T19:26:31.537762
2026-03-11,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 25m,2026-02-13T19:26:31.689438
2026-03-11,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 35m,2026-02-13T19:26:31.861144
2026-03-11,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 20m,2026-02-13T19:26:32.042618
2026-03-11,MFM,departure,14:00,KUL Kuala Lumpur,AK189,AirAsia,4h 0m,2026-02-13T19:26:32.207932
2026-03-11,MFM,departure,14:15,KHN Nanchang,MU866,China Eastern,1h 50m,2026-02-13T19:26:32.358344
2026-03-11,MFM,departure,14:40,XMN Xiamen,MF8682,XiamenAir,1h 15m,2026-02-13T19:26:32.514450
