date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-12-12,MFM,departure,00:20,KTI Phnom Penh,KR504,Cambodia Airways,2h 35m,2026-02-13T23:05:02.639244
2026-12-12,MFM,departure,01:50,PUS Busan,BX382,Air Busan,3h 30m,2026-02-13T23:05:02.780554
2026-12-12,MFM,departure,06:45,TPE Taipei,NX632,Air Macau,1h 55m,2026-02-13T23:05:02.922926
2026-12-12,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T23:05:03.064309
2026-12-12,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 25m,2026-02-13T23:05:03.231908
2026-12-12,MFM,departure,08:25,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T23:05:03.368149
2026-12-12,MFM,departure,09:10,CEB Cebu City,Z27711,Philippines AirAsia,2h 50m,2026-02-13T23:05:03.513940
2026-12-12,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 0m,2026-02-13T23:05:03.657815
2026-12-12,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T23:05:03.845742
2026-12-12,MFM,departure,10:50,DMK Bangkok,FD776,Thai AirAsia,2h 55m,2026-02-13T23:05:03.972790
2026-12-12,MFM,departure,11:35,BKK Bangkok,NX936,Air Macau,2h 55m,2026-02-13T23:05:04.100527
2026-12-12,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,4h 0m,2026-02-13T23:05:04.227905
2026-12-12,MFM,departure,11:45,MNL Manila,Z295,Philippines AirAsia,2h 30m,2026-02-13T23:05:04.362100
2026-12-12,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T23:05:04.496250
2026-12-12,MFM,departure,12:00,TPE Taipei,NX612,Air Macau,1h 40m,2026-02-13T23:05:04.627111
2026-12-12,MFM,departure,12:05,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T23:05:04.754557
2026-12-12,MFM,departure,12:15,TNA Jinan,NX260,Air Macau,2h 40m,2026-02-13T23:05:04.891840
2026-12-12,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T23:05:05.022536
2026-12-12,MFM,departure,12:40,NGB Ningbo,NX162,Air Macau,2h 15m,2026-02-13T23:05:05.153612
2026-12-12,MFM,departure,12:55,NKG Nanjing,NX128,Air Macau,2h 30m,2026-02-13T23:05:05.283805
2026-12-12,MFM,departure,13:05,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 25m,2026-02-13T23:05:05.410049
2026-12-12,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 40m,2026-02-13T23:05:05.551134
2026-12-12,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 35m,2026-02-13T23:05:05.686727
2026-12-12,MFM,departure,13:30,NNG Nanning,NX332,Air Macau,1h 25m,2026-02-13T23:05:05.821994
2026-12-12,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 20m,2026-02-13T23:05:05.951861
2026-12-12,MFM,departure,13:45,KUL Kuala Lumpur,AK189,AirAsia,4h 0m,2026-02-13T23:05:06.085805
2026-12-12,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T23:05:06.222436
2026-12-12,MFM,departure,14:40,XMN Xiamen,MF8682,XiamenAir,1h 15m,2026-02-13T23:05:06.358113
2026-12-12,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T23:05:06.490690
2026-12-12,MFM,departure,14:55,ICN Seoul,KE2016,Korean Air,3h 45m,2026-02-13T23:05:06.639910
2026-12-12,MFM,departure,15:55,PKX Beijing,CZ6082,China Southern,3h 25m,2026-02-13T23:05:06.789720
2026-12-12,MFM,departure,16:45,PVG Shanghai,MU2008,China Eastern,2h 25m,2026-02-13T23:05:06.928832
2026-12-12,MFM,departure,17:25,TPE Taipei,NX616,Air Macau,1h 45m,2026-02-13T23:05:07.063554
2026-12-12,MFM,departure,17:30,FOC Fuzhou,MF8672,XiamenAir,1h 50m,2026-02-13T23:05:07.195115
2026-12-12,MFM,departure,17:30,PKX Beijing,MU2016,China Eastern,3h 15m,2026-02-13T23:05:07.339771
2026-12-12,MFM,departure,17:40,NKG Nanjing,ZH9090,Shenzhen Airlines,2h 25m,2026-02-13T23:05:07.496001
2026-12-12,MFM,departure,17:45,XMN Xiamen,NX132,Air Macau,1h 25m,2026-02-13T23:05:07.641425
2026-12-12,MFM,departure,17:55,DMK Bangkok,FD765,Thai AirAsia,2h 55m,2026-02-13T23:05:07.778442
2026-12-12,MFM,departure,18:05,KWE Guiyang,NX372,Air Macau,1h 55m,2026-02-13T23:05:07.909741
2026-12-12,MFM,departure,18:10,ICN Seoul,NX826,Air Macau,3h 35m,2026-02-13T23:05:08.043249
2026-12-12,MFM,departure,18:30,HGH Hangzhou,MF8720,XiamenAir,2h 15m,2026-02-13T23:05:08.180486
2026-12-12,MFM,departure,18:30,JJN Jinjiang,MF8660,XiamenAir,1h 30m,2026-02-13T23:05:08.311073
2026-12-12,MFM,departure,18:40,SIN Singapore,TR905,Scoot,4h 0m,2026-02-13T23:05:08.445697
2026-12-12,MFM,departure,18:55,BKK Bangkok,NX992,Air Macau,2h 55m,2026-02-13T23:05:08.578665
2026-12-12,MFM,departure,19:40,DAD Da Nang,NX978,Air Macau,1h 50m,2026-02-13T23:05:08.712377
2026-12-12,MFM,departure,19:55,SHA Shanghai,MU2056,China Eastern,2h 30m,2026-02-13T23:05:08.847490
2026-12-12,MFM,departure,20:05,RMQ Shalu,NX674,Air Macau,1h 40m,2026-02-13T23:05:08.982694
2026-12-12,MFM,departure,20:10,KHH Kaohsiung,BR834,EVA Air,1h 25m,2026-02-13T23:05:09.117272
2026-12-12,MFM,departure,20:15,TPE Taipei,BR806,EVA Air,1h 45m,2026-02-13T23:05:09.249709
