date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-25,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 25m,2026-02-13T19:43:23.202274
2026-03-25,MFM,departure,06:45,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T19:43:23.345317
2026-03-25,MFM,departure,07:30,TFU Chengdu,NX190,Air Macau,2h 35m,2026-02-13T19:43:23.501513
2026-03-25,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T19:43:23.645130
2026-03-25,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 0m,2026-02-13T19:43:23.786799
2026-03-25,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 25m,2026-02-13T19:43:23.935898
2026-03-25,MFM,departure,08:25,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T19:43:24.071337
2026-03-25,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 0m,2026-02-13T19:43:24.220209
2026-03-25,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 25m,2026-02-13T19:43:24.364137
2026-03-25,MFM,departure,10:50,DMK Bangkok,FD776,Thai AirAsia,2h 55m,2026-02-13T19:43:24.503822
2026-03-25,MFM,departure,11:05,TPE Taipei,JX202,Starlux,1h 45m,2026-02-13T19:43:24.692560
2026-03-25,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,4h 0m,2026-02-13T19:43:24.821137
2026-03-25,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 30m,2026-02-13T19:43:24.952545
2026-03-25,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T19:43:25.086881
2026-03-25,MFM,departure,11:55,PEK Beijing,NX2,Air Macau,3h 15m,2026-02-13T19:43:25.220785
2026-03-25,MFM,departure,12:00,TPE Taipei,NX612,Air Macau,1h 40m,2026-02-13T19:43:25.350733
2026-03-25,MFM,departure,12:05,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T19:43:25.469944
2026-03-25,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 25m,2026-02-13T19:43:25.603959
2026-03-25,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 30m,2026-02-13T19:43:25.734459
2026-03-25,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T19:43:25.857710
2026-03-25,MFM,departure,12:35,CZX Changzhou,NX108,Air Macau,2h 25m,2026-02-13T19:43:25.985246
2026-03-25,MFM,departure,12:40,NGB Ningbo,NX162,Air Macau,2h 15m,2026-02-13T19:43:26.106945
2026-03-25,MFM,departure,12:45,BKK Bangkok,NX936,Air Macau,2h 35m,2026-02-13T19:43:26.228640
2026-03-25,MFM,departure,13:00,NKG Nanjing,MU9798,China Eastern,2h 25m,2026-02-13T19:43:26.355065
2026-03-25,MFM,departure,13:05,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 25m,2026-02-13T19:43:26.495541
2026-03-25,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 40m,2026-02-13T19:43:26.621731
2026-03-25,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 25m,2026-02-13T19:43:26.751606
2026-03-25,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 35m,2026-02-13T19:43:26.876095
2026-03-25,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 20m,2026-02-13T19:43:27.033970
2026-03-25,MFM,departure,13:45,NKG Nanjing,NX128,Air Macau,2h 10m,2026-02-13T19:43:27.160877
2026-03-25,MFM,departure,14:00,KUL Kuala Lumpur,AK189,AirAsia,4h 0m,2026-02-13T19:43:27.287921
2026-03-25,MFM,departure,14:15,KHN Nanchang,MU866,China Eastern,1h 50m,2026-02-13T19:43:27.416170
2026-03-25,MFM,departure,14:40,XMN Xiamen,MF8682,XiamenAir,1h 15m,2026-02-13T19:43:27.536472
2026-03-25,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T19:43:27.663968
2026-03-25,MFM,departure,14:55,ICN Seoul,KE2016,Korean Air,3h 45m,2026-02-13T19:43:27.791380
2026-03-25,MFM,departure,15:10,TWU Tawau,FY3979,Firefly,3h 25m,2026-02-13T19:43:27.932847
2026-03-25,MFM,departure,15:20,ICN Seoul,7C6002,Jeju Air,3h 25m,2026-02-13T19:43:28.071690
2026-03-25,MFM,departure,15:55,PKX Beijing,CZ6082,China Southern,3h 25m,2026-02-13T19:43:28.204480
2026-03-25,MFM,departure,16:10,WUH Wuhan,CA120,Air China,1h 45m,2026-02-13T19:43:28.335564
2026-03-25,MFM,departure,16:45,PVG Shanghai,MU2008,China Eastern,2h 25m,2026-02-13T19:43:28.466394
2026-03-25,MFM,departure,16:55,WUX Wuxi,MU2962,China Eastern,2h 15m,2026-02-13T19:43:28.593289
