date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-04-04,MFM,departure,00:20,KTI Phnom Penh,KR504,Cambodia Airways,2h 35m,2026-02-13T19:52:55.399143
2026-04-04,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 35m,2026-02-13T19:52:55.535822
2026-04-04,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T19:52:55.683257
2026-04-04,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T19:52:55.832667
2026-04-04,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T19:52:56.013892
2026-04-04,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T19:52:56.156491
2026-04-04,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T19:52:56.304913
2026-04-04,MFM,departure,09:10,CEB Cebu City,Z27711,Philippines AirAsia,2h 50m,2026-02-13T19:52:56.449816
2026-04-04,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T19:52:56.599068
2026-04-04,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T19:52:56.738541
2026-04-04,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T19:52:56.882149
2026-04-04,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T19:52:57.021919
2026-04-04,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T19:52:57.200207
2026-04-04,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,3h 50m,2026-02-13T19:52:57.328136
2026-04-04,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T19:52:57.457767
2026-04-04,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T19:52:57.587422
2026-04-04,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T19:52:57.715966
2026-04-04,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T19:52:57.844976
2026-04-04,MFM,departure,12:15,TNA Jinan,NX260,Air Macau,2h 40m,2026-02-13T19:52:57.985607
2026-04-04,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 40m,2026-02-13T19:52:58.117931
2026-04-04,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T19:52:58.241725
2026-04-04,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T19:52:58.378754
2026-04-04,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T19:52:58.503513
2026-04-04,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T19:52:58.627933
2026-04-04,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 45m,2026-02-13T19:52:58.751506
2026-04-04,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 35m,2026-02-13T19:52:58.874188
2026-04-04,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 30m,2026-02-13T19:52:58.997798
2026-04-04,MFM,departure,13:30,NNG Nanning,NX332,Air Macau,1h 25m,2026-02-13T19:52:59.126611
2026-04-04,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 30m,2026-02-13T19:52:59.267292
2026-04-04,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T19:52:59.436716
2026-04-04,MFM,departure,14:10,ICN Seoul,KE2016,Korean Air,3h 50m,2026-02-13T19:52:59.573642
2026-04-04,MFM,departure,14:15,DMK Bangkok,FD763,Thai AirAsia,2h 45m,2026-02-13T19:52:59.701313
2026-04-04,MFM,departure,14:35,KUL Kuala Lumpur,AK189,AirAsia,3h 55m,2026-02-13T19:52:59.831450
2026-04-04,MFM,departure,14:45,NKG Nanjing,MU9798,China Eastern,2h 35m,2026-02-13T19:52:59.965272
2026-04-04,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T19:53:00.102747
