date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-16,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T11:17:00.117381
2026-02-16,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T11:17:00.248654
2026-02-16,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T11:17:00.387110
2026-02-16,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T11:17:00.520098
2026-02-16,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T11:17:00.676233
2026-02-16,HKG,departure,00:25,LHR London,CX237,Cathay Pacific,14h 35m,2026-02-13T11:17:00.809317
2026-02-16,HKG,departure,00:30,BRU Brussels,CX291,Cathay Pacific,14h 10m,2026-02-13T11:17:00.948154
2026-02-16,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T11:17:01.098202
2026-02-16,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T11:17:01.286862
2026-02-16,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T11:17:01.442788
2026-02-16,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T11:17:01.599287
2026-02-16,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T11:17:01.746793
2026-02-16,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T11:17:01.927602
2026-02-16,HKG,departure,00:50,URC Urumqi,CX998,Cathay Pacific,6h 10m,2026-02-13T11:17:02.089462
2026-02-16,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T11:17:02.242981
2026-02-16,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T11:17:02.397198
2026-02-16,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T11:17:02.553678
2026-02-16,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T11:17:02.700415
2026-02-16,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T11:17:02.847041
2026-02-16,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,13h 40m,2026-02-13T11:17:03.009221
2026-02-16,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T11:17:03.170143
2026-02-16,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T11:17:03.352357
2026-02-16,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T11:17:03.536194
2026-02-16,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T11:17:03.711195
