date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-19,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T13:01:23.396553
2026-03-19,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T13:01:23.645370
2026-03-19,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T13:01:23.911638
2026-03-19,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T13:01:24.159156
2026-03-19,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T13:01:24.574095
2026-03-19,HKG,departure,00:30,BRU Brussels,CX291,Cathay Pacific,14h 10m,2026-02-13T13:01:24.712251
2026-03-19,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T13:01:24.860085
2026-03-19,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T13:01:24.995608
2026-03-19,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T13:01:25.134559
2026-03-19,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T13:01:25.277435
2026-03-19,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T13:01:25.426132
2026-03-19,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T13:01:25.571096
2026-03-19,HKG,departure,00:50,URC Urumqi,CX998,Cathay Pacific,6h 10m,2026-02-13T13:01:25.715377
2026-03-19,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T13:01:25.852517
2026-03-19,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T13:01:25.986201
2026-03-19,HKG,departure,00:55,ICN Seoul,UO616,HK Express,3h 35m,2026-02-13T13:01:26.121662
2026-03-19,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T13:01:26.260544
2026-03-19,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T13:01:26.412988
2026-03-19,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T13:01:26.554619
2026-03-19,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,13h 40m,2026-02-13T13:01:26.692784
2026-03-19,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T13:01:26.837338
2026-03-19,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T13:01:26.973639
2026-03-19,HKG,departure,01:35,MNL Manila,HB233,Greater Bay Airlines,2h 10m,2026-02-13T13:01:27.189653
2026-03-19,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T13:01:27.345270
2026-03-19,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T13:01:27.546176
2026-03-19,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-13T13:01:27.708083
2026-03-19,HKG,departure,02:00,NRT Tokyo,GK28,Jetstar Japan,4h 10m,2026-02-13T13:01:27.846811
