date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-05-22,HKG,departure,00:00,NGO Nagoya,UO671,HK Express,4h 15m,2026-02-13T16:51:11.005012
2026-05-22,HKG,departure,00:05,DPS Denpasar,CX782,Cathay Pacific,5h 20m,2026-02-13T16:51:11.134022
2026-05-22,HKG,departure,00:10,SIN Singapore,CX636,Cathay Pacific,4h 5m,2026-02-13T16:51:11.272770
2026-05-22,HKG,departure,00:10,PEK Beijing,HX313,Hong Kong Airlines,4h 0m,2026-02-13T16:51:11.396583
2026-05-22,HKG,departure,00:35,NRT Tokyo,UO651,HK Express,4h 55m,2026-02-13T16:51:11.536372
2026-05-22,HKG,departure,00:40,KIX Osaka,UO863,HK Express,4h 10m,2026-02-13T16:51:11.674244
2026-05-22,HKG,departure,00:50,NRT Tokyo,HX611,Hong Kong Airlines,5h 30m,2026-02-13T16:51:11.803662
2026-05-22,HKG,departure,00:50,NRT Tokyo,HX631,Hong Kong Airlines,4h 40m,2026-02-13T16:51:11.933261
2026-05-22,HKG,departure,01:20,ICN Seoul,UO627,HK Express,3h 50m,2026-02-13T16:51:12.063601
2026-05-22,HKG,departure,01:30,NRT Tokyo,UO653,HK Express,4h 55m,2026-02-13T16:51:12.191712
2026-05-22,HKG,departure,01:35,ILO Iloilo,5J242,Cebu Pacific,2h 35m,2026-02-13T16:51:12.324976
2026-05-22,HKG,departure,01:40,NRT Tokyo,CX501,Cathay Pacific,5h 0m,2026-02-13T16:51:12.470197
2026-05-22,HKG,departure,02:15,BKK Bangkok,HX766,Hong Kong Airlines,3h 15m,2026-02-13T16:51:12.604155
2026-05-22,HKG,departure,04:05,MNL Manila,UO517,HK Express,2h 20m,2026-02-13T16:51:12.758635
2026-05-22,HKG,departure,04:25,BKI Kota Kinabalu,UO791,HK Express,3h 10m,2026-02-13T16:51:12.909085
2026-05-22,HKG,departure,04:40,HND Tokyo,UO623,HK Express,4h 40m,2026-02-13T16:51:13.048066
2026-05-22,HKG,departure,04:45,ICN Seoul,CX427,Cathay Pacific,3h 50m,2026-02-13T16:51:13.187176
2026-05-22,HKG,departure,04:55,PEN Penang,UO749,HK Express,3h 55m,2026-02-13T16:51:13.329667
