date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-12-04,HHP,departure,10:30,XZM Macau,E3210,NewGen Airways,0h 20m,2026-02-13T18:43:31.078133
2026-12-04,HHP,departure,11:30,XZM Macau,E3212,NewGen Airways,0h 20m,2026-02-13T18:43:31.227595
2026-12-04,HHP,departure,12:30,XZM Macau,E3214,NewGen Airways,0h 20m,2026-02-13T18:43:31.374713
2026-12-04,HHP,departure,13:00,XZM Macau,E3208,NewGen Airways,0h 20m,2026-02-13T18:43:31.527289
2026-12-04,HHP,departure,13:30,XZM Macau,E3216,NewGen Airways,0h 20m,2026-02-13T18:43:31.678736
2026-12-04,HHP,departure,14:00,XZM Macau,E3210,NewGen Airways,0h 20m,2026-02-13T18:43:31.866622
2026-12-04,HHP,departure,14:30,XZM Macau,E3218,NewGen Airways,0h 20m,2026-02-13T18:43:32.020534
2026-12-04,HHP,departure,15:00,XZM Macau,E3212,NewGen Airways,0h 20m,2026-02-13T18:43:32.178796
2026-12-04,HHP,departure,16:00,XZM Macau,E3214,NewGen Airways,0h 20m,2026-02-13T18:43:32.329480
2026-12-04,HHP,departure,17:00,XZM Macau,E3216,NewGen Airways,0h 20m,2026-02-13T18:43:32.479229
2026-12-04,HHP,departure,19:30,XZM Macau,E3228,NewGen Airways,0h 20m,2026-02-13T18:43:32.624223
2026-12-04,HHP,arrival,10:50,HHP Hong Kong,E3210,NewGen Airways,0h 20m,2026-02-13T18:43:36.036830
2026-12-04,HHP,arrival,11:50,HHP Hong Kong,E3212,NewGen Airways,0h 20m,2026-02-13T18:43:36.175486
2026-12-04,HHP,arrival,12:50,HHP Hong Kong,E3214,NewGen Airways,0h 20m,2026-02-13T18:43:36.330656
2026-12-04,HHP,arrival,13:20,HHP Hong Kong,E3208,NewGen Airways,0h 20m,2026-02-13T18:43:36.480642
2026-12-04,HHP,arrival,13:50,HHP Hong Kong,E3216,NewGen Airways,0h 20m,2026-02-13T18:43:36.642832
2026-12-04,HHP,arrival,14:20,HHP Hong Kong,E3210,NewGen Airways,0h 20m,2026-02-13T18:43:36.816064
2026-12-04,HHP,arrival,14:50,HHP Hong Kong,E3218,NewGen Airways,0h 20m,2026-02-13T18:43:37.010654
2026-12-04,HHP,arrival,15:20,HHP Hong Kong,E3212,NewGen Airways,0h 20m,2026-02-13T18:43:37.150177
2026-12-04,HHP,arrival,16:20,HHP Hong Kong,E3214,NewGen Airways,0h 20m,2026-02-13T18:43:37.307299
2026-12-04,HHP,arrival,17:20,HHP Hong Kong,E3216,NewGen Airways,0h 20m,2026-02-13T18:43:37.457704
2026-12-04,HHP,arrival,19:50,HHP Hong Kong,E3228,NewGen Airways,0h 20m,2026-02-13T18:43:37.598738
