date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-23,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T11:39:05.739693
2026-02-23,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T11:39:05.906793
2026-02-23,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T11:39:06.065215
2026-02-23,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T11:39:06.241226
2026-02-23,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T11:39:06.452812
2026-02-23,HKG,departure,00:25,LHR London,CX237,Cathay Pacific,14h 35m,2026-02-13T11:39:06.627342
2026-02-23,HKG,departure,00:30,BRU Brussels,CX291,Cathay Pacific,14h 10m,2026-02-13T11:39:06.797062
2026-02-23,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T11:39:06.967460
2026-02-23,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T11:39:07.140665
2026-02-23,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T11:39:07.326387
2026-02-23,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T11:39:07.497310
2026-02-23,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T11:39:07.669924
2026-02-23,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T11:39:07.871099
2026-02-23,HKG,departure,00:50,URC Urumqi,CX998,Cathay Pacific,6h 10m,2026-02-13T11:39:08.063022
2026-02-23,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T11:39:08.253859
2026-02-23,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T11:39:08.428652
2026-02-23,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T11:39:08.608607
2026-02-23,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T11:39:08.777255
2026-02-23,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T11:39:08.943714
2026-02-23,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,13h 40m,2026-02-13T11:39:09.114230
2026-02-23,HKG,departure,01:10,SYX Sanya,HX163,Hong Kong Airlines,2h 0m,2026-02-13T11:39:09.320557
2026-02-23,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T11:39:09.512685
2026-02-23,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T11:39:09.677668
2026-02-23,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T11:39:09.835142
2026-02-23,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T11:39:09.985721
2026-02-23,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-13T11:39:10.141188
2026-02-23,HKG,departure,01:55,DPS Denpasar,HX707,Hong Kong Airlines,5h 10m,2026-02-13T11:39:10.302116
2026-02-23,HKG,departure,02:00,NRT Tokyo,UO854,HK Express,3h 55m,2026-02-13T11:39:10.522582
2026-02-23,HKG,departure,02:00,NRT Tokyo,HX606,Hong Kong Airlines,4h 10m,2026-02-13T11:39:10.676799
2026-02-23,HKG,departure,02:00,NRT Tokyo,GK28,Jetstar Japan,4h 10m,2026-02-13T11:39:10.863673
2026-02-23,HKG,departure,02:20,TAE Daegu,UO656,HK Express,3h 15m,2026-02-13T11:39:11.022670
