date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-16,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T17:49:59.404608
2026-06-16,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 30m,2026-02-13T17:49:59.564467
2026-06-16,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T17:49:59.728746
2026-06-16,HKG,departure,00:20,MAD Madrid,CX315,Cathay Pacific,14h 30m,2026-02-13T17:49:59.883546
2026-06-16,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T17:50:00.066300
2026-06-16,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T17:50:00.219246
2026-06-16,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T17:50:00.382206
2026-06-16,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T17:50:00.533291
2026-06-16,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T17:50:00.686245
2026-06-16,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T17:50:00.839553
2026-06-16,HKG,departure,00:40,DXB Dubai,EK381,Emirates,7h 45m,2026-02-13T17:50:00.988935
2026-06-16,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T17:50:01.144803
2026-06-16,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,12h 5m,2026-02-13T17:50:01.299297
2026-06-16,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T17:50:01.471822
2026-06-16,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T17:50:01.650814
2026-06-16,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,13h 5m,2026-02-13T17:50:01.838841
2026-06-16,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T17:50:01.985068
2026-06-16,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T17:50:02.133048
2026-06-16,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-13T17:50:02.284448
2026-06-16,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T17:50:02.432282
2026-06-16,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T17:50:02.586942
2026-06-16,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T17:50:02.735387
2026-06-16,HKG,departure,01:25,DOH Doha,QR815,Qatar Airways,8h 10m,2026-02-13T17:50:02.883100
2026-06-16,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-13T17:50:03.036527
2026-06-16,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T17:50:03.192405
2026-06-16,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T17:50:03.345361
2026-06-16,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T17:50:03.502749
2026-06-16,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T17:50:03.651159
2026-06-16,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T17:50:03.799134
2026-06-16,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T17:50:03.944971
2026-06-16,HKG,departure,02:35,PUS Busan,UO604,HK Express,3h 25m,2026-02-13T17:50:04.125372
2026-06-16,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T17:50:04.284262
2026-06-16,HKG,departure,06:10,KWE Guiyang,UO246,HK Express,2h 0m,2026-02-13T17:50:04.427896
2026-06-16,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T17:50:04.597339
2026-06-16,HKG,departure,07:15,ICN Seoul,UO618,HK Express,3h 35m,2026-02-13T17:50:04.748837
2026-06-16,HKG,departure,07:20,MNL Manila,CX907,Cathay Pacific,2h 15m,2026-02-13T17:50:04.902242
2026-06-16,HKG,departure,07:25,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T17:50:05.052082
2026-06-16,HKG,departure,07:25,BKK Bangkok,UO704,HK Express,3h 0m,2026-02-13T17:50:05.200289
2026-06-16,HKG,departure,07:30,PVG Shanghai,MU726,China Eastern,2h 45m,2026-02-13T17:50:05.351057
2026-06-16,HKG,departure,07:35,FUK Fukuoka,UO600,HK Express,3h 25m,2026-02-13T17:50:05.493491
2026-06-16,HKG,departure,07:35,ISG Ishigaki,UO812,HK Express,2h 5m,2026-02-13T17:50:05.638287
2026-06-16,HKG,departure,07:40,BKK Bangkok,UA820,United,2h 55m,2026-02-13T17:50:05.792396
2026-06-16,HKG,departure,07:40,HAN Hanoi,UO550,HK Express,2h 10m,2026-02-13T17:50:05.935322
2026-06-16,HKG,departure,07:45,HGH Hangzhou,CX958,Cathay Pacific,2h 25m,2026-02-13T17:50:06.085914
2026-06-16,HKG,departure,07:45,PQC Phu Quoc,UO598,HK Express,2h 55m,2026-02-13T17:50:06.242825
2026-06-16,HKG,departure,07:50,CAN Guangzhou,CX982,Cathay Pacific,1h 5m,2026-02-13T17:50:06.385604
2026-06-16,HKG,departure,07:50,BKK Bangkok,TG603,Thai Airways,2h 40m,2026-02-13T17:50:06.556348
2026-06-16,HKG,departure,07:50,CNX Chiang Mai,UO736,HK Express,2h 55m,2026-02-13T17:50:06.754305
2026-06-16,HKG,departure,07:55,CEB Cebu City,CX921,Cathay Pacific,2h 55m,2026-02-13T17:50:06.905936
2026-06-16,HKG,departure,07:55,ICN Seoul,CX434,Cathay Pacific,3h 45m,2026-02-13T17:50:07.058895
2026-06-16,HKG,departure,07:55,NRT Tokyo,HX604,Hong Kong Airlines,5h 0m,2026-02-13T17:50:07.214624
