date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-29,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T21:13:10.376531
2026-09-29,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 0m,2026-02-13T21:13:10.568176
2026-09-29,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T21:13:10.778537
2026-09-29,HKG,departure,00:20,MAD Madrid,CX315,Cathay Pacific,14h 30m,2026-02-13T21:13:10.984126
2026-09-29,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T21:13:11.216686
2026-09-29,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T21:13:11.427949
2026-09-29,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T21:13:11.645132
2026-09-29,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T21:13:11.862522
2026-09-29,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T21:13:12.085406
2026-09-29,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T21:13:12.399785
2026-09-29,HKG,departure,00:40,DXB Dubai,EK381,Emirates,7h 45m,2026-02-13T21:13:12.531658
2026-09-29,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T21:13:12.664340
2026-09-29,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,11h 40m,2026-02-13T21:13:12.792620
2026-09-29,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T21:13:12.917801
2026-09-29,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T21:13:13.049811
2026-09-29,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,12h 50m,2026-02-13T21:13:13.185083
2026-09-29,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T21:13:13.313930
2026-09-29,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T21:13:13.448183
2026-09-29,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 55m,2026-02-13T21:13:13.586745
2026-09-29,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T21:13:13.712294
2026-09-29,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T21:13:13.842519
2026-09-29,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T21:13:13.965127
2026-09-29,HKG,departure,01:25,DOH Doha,QR815,Qatar Airways,8h 10m,2026-02-13T21:13:14.094568
2026-09-29,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-13T21:13:14.220983
2026-09-29,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T21:13:14.350866
2026-09-29,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T21:13:14.478492
2026-09-29,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T21:13:14.606592
2026-09-29,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T21:13:14.737610
2026-09-29,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T21:13:14.870396
2026-09-29,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T21:13:14.997498
2026-09-29,HKG,departure,02:35,PUS Busan,UO604,HK Express,3h 25m,2026-02-13T21:13:15.123043
2026-09-29,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T21:13:15.255770
2026-09-29,HKG,departure,06:10,KWE Guiyang,UO246,HK Express,2h 0m,2026-02-13T21:13:15.381404
2026-09-29,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T21:13:15.516558
2026-09-29,HKG,departure,07:15,ICN Seoul,UO618,HK Express,3h 35m,2026-02-13T21:13:15.642996
2026-09-29,HKG,departure,07:20,MNL Manila,CX907,Cathay Pacific,2h 15m,2026-02-13T21:13:15.771057
2026-09-29,HKG,departure,07:25,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T21:13:15.895471
2026-09-29,HKG,departure,07:25,BKK Bangkok,UO704,HK Express,3h 0m,2026-02-13T21:13:16.013708
2026-09-29,HKG,departure,07:30,PVG Shanghai,MU726,China Eastern,2h 45m,2026-02-13T21:13:16.142020
2026-09-29,HKG,departure,07:35,FUK Fukuoka,UO600,HK Express,3h 25m,2026-02-13T21:13:16.267248
2026-09-29,HKG,departure,07:40,BKK Bangkok,UA820,United,2h 55m,2026-02-13T21:13:16.389286
2026-09-29,HKG,departure,07:40,HAN Hanoi,UO550,HK Express,2h 10m,2026-02-13T21:13:16.511286
2026-09-29,HKG,departure,07:45,HGH Hangzhou,CX958,Cathay Pacific,2h 25m,2026-02-13T21:13:16.632513
2026-09-29,HKG,departure,07:45,PQC Phu Quoc,UO598,HK Express,2h 55m,2026-02-13T21:13:16.753093
2026-09-29,HKG,departure,07:50,CAN Guangzhou,CX982,Cathay Pacific,1h 5m,2026-02-13T21:13:16.876295
2026-09-29,HKG,departure,07:50,BKK Bangkok,TG603,Thai Airways,2h 40m,2026-02-13T21:13:17.007240
2026-09-29,HKG,departure,07:50,CNX Chiang Mai,UO736,HK Express,2h 55m,2026-02-13T21:13:17.228150
2026-09-29,HKG,departure,07:55,CEB Cebu City,CX921,Cathay Pacific,2h 55m,2026-02-13T21:13:17.349097
2026-09-29,HKG,departure,07:55,ICN Seoul,CX434,Cathay Pacific,3h 45m,2026-02-13T21:13:17.476975
2026-09-29,HKG,departure,07:55,NRT Tokyo,HX604,Hong Kong Airlines,5h 0m,2026-02-13T21:13:17.603787
2026-09-29,HKG,departure,07:55,HKT Phuket,UO760,HK Express,3h 35m,2026-02-13T21:13:17.728069
2026-09-29,HKG,departure,07:55,RMQ Shalu,UO192,HK Express,1h 40m,2026-02-13T21:13:17.852960
2026-09-29,HKG,departure,08:00,BKK Bangkok,CX705,Cathay Pacific,3h 0m,2026-02-13T21:13:17.966667
2026-09-29,HKG,departure,08:00,SIN Singapore,CX691,Cathay Pacific,3h 45m,2026-02-13T21:13:18.082257
2026-09-29,HKG,departure,08:00,TPE Taipei,CX488,Cathay Pacific,1h 55m,2026-02-13T21:13:18.200744
2026-09-29,HKG,departure,08:00,KHH Kaohsiung,UO130,HK Express,1h 30m,2026-02-13T21:13:18.316094
2026-09-29,HKG,departure,08:00,KIX Osaka,UO810,HK Express,3h 45m,2026-02-13T21:13:18.442624
2026-09-29,HKG,departure,08:00,SDJ Sendai,UO890,HK Express,4h 35m,2026-02-13T21:13:18.565116
2026-09-29,HKG,departure,08:00,SZB Kuala Lumpur,UO716,HK Express,4h 0m,2026-02-13T21:13:18.693151
2026-09-29,HKG,departure,08:05,HKT Phuket,CX771,Cathay Pacific,3h 45m,2026-02-13T21:13:18.821130
2026-09-29,HKG,departure,08:05,LHR London,CX257,Cathay Pacific,14h 10m,2026-02-13T21:13:18.960645
2026-09-29,HKG,departure,08:05,PVG Shanghai,HX236,Hong Kong Airlines,2h 35m,2026-02-13T21:13:19.093826
2026-09-29,HKG,departure,08:10,KIX Osaka,CX596,Cathay Pacific,3h 50m,2026-02-13T21:13:19.227111
2026-09-29,HKG,departure,08:10,KUL Kuala Lumpur,CX723,Cathay Pacific,3h 55m,2026-02-13T21:13:19.349685
2026-09-29,HKG,departure,08:10,PVG Shanghai,CX316,Cathay Pacific,2h 55m,2026-02-13T21:13:19.478786
2026-09-29,HKG,departure,08:10,TPE Taipei,CX564,Cathay Pacific,1h 55m,2026-02-13T21:13:19.606865
2026-09-29,HKG,departure,08:15,NRT Tokyo,CX526,Cathay Pacific,4h 25m,2026-02-13T21:13:19.736117
2026-09-29,HKG,departure,08:15,PEN Penang,CX633,Cathay Pacific,3h 45m,2026-02-13T21:13:19.860467
2026-09-29,HKG,departure,08:15,KIX Osaka,HB340,Greater Bay Airlines,4h 5m,2026-02-13T21:13:19.997890
2026-09-29,HKG,departure,08:20,SGN Ho Chi Minh City,CX767,Cathay Pacific,2h 45m,2026-02-13T21:13:20.120349
2026-09-29,HKG,departure,08:25,URC Urumqi,CZ3022,China Southern,5h 45m,2026-02-13T21:13:20.248511
2026-09-29,HKG,departure,08:25,HSN Zhoushan,HB860,Greater Bay Airlines,2h 5m,2026-02-13T21:13:20.383376
2026-09-29,HKG,departure,08:25,HGH Hangzhou,HX112,Hong Kong Airlines,2h 30m,2026-02-13T21:13:20.527597
2026-09-29,HKG,departure,08:25,DAD Da Nang,UO552,HK Express,1h 55m,2026-02-13T21:13:20.655665
2026-09-29,HKG,departure,08:30,PEK Beijing,CA118,Air China,3h 10m,2026-02-13T21:13:20.788838
2026-09-29,HKG,departure,08:30,FOC Fuzhou,CX994,Cathay Pacific,1h 50m,2026-02-13T21:13:20.922674
2026-09-29,HKG,departure,08:30,PKX Beijing,CZ5010,China Southern,3h 25m,2026-02-13T21:13:21.058933
2026-09-29,HKG,departure,08:30,CTS Sapporo,HX690,Hong Kong Airlines,5h 20m,2026-02-13T21:13:21.187592
2026-09-29,HKG,departure,08:35,KHH Kaohsiung,CX432,Cathay Pacific,1h 40m,2026-02-13T21:13:21.317302
2026-09-29,HKG,departure,08:35,KTI Phnom Penh,CX607,Cathay Pacific,2h 40m,2026-02-13T21:13:21.444415
2026-09-29,HKG,departure,08:35,TPE Taipei,CX530,Cathay Pacific,2h 0m,2026-02-13T21:13:21.562302
2026-09-29,HKG,departure,08:40,HND Tokyo,CX548,Cathay Pacific,4h 15m,2026-02-13T21:13:21.687353
2026-09-29,HKG,departure,08:40,SIN Singapore,CX759,Cathay Pacific,3h 45m,2026-02-13T21:13:21.819534
2026-09-29,HKG,departure,08:40,KIX Osaka,HX614,Hong Kong Airlines,3h 50m,2026-02-13T21:13:21.950656
2026-09-29,HKG,departure,08:45,HAN Hanoi,CX741,Cathay Pacific,2h 10m,2026-02-13T21:13:22.096630
2026-09-29,HKG,departure,08:45,KUL Kuala Lumpur,MH79,Malaysia Airlines,4h 0m,2026-02-13T21:13:22.245481
2026-09-29,HKG,departure,08:45,KIX Osaka,UO686,HK Express,3h 45m,2026-02-13T21:13:22.379261
2026-09-29,HKG,departure,08:50,DEL Delhi,AI315,Air India,6h 0m,2026-02-13T21:13:22.509485
2026-09-29,HKG,departure,08:55,ICN Seoul,HX628,Hong Kong Airlines,3h 55m,2026-02-13T21:13:22.641040
2026-09-29,HKG,departure,09:00,BKK Bangkok,CX717,Cathay Pacific,3h 5m,2026-02-13T21:13:22.773864
2026-09-29,HKG,departure,09:00,MNL Manila,CX901,Cathay Pacific,2h 20m,2026-02-13T21:13:22.901390
2026-09-29,HKG,departure,09:00,PEK Beijing,CX390,Cathay Pacific,3h 25m,2026-02-13T21:13:23.032908
2026-09-29,HKG,departure,09:00,TPE Taipei,CX466,Cathay Pacific,2h 0m,2026-02-13T21:13:23.164508
2026-09-29,HKG,departure,09:05,JFK New York,CX830,Cathay Pacific,16h 5m,2026-02-13T21:13:23.289056
2026-09-29,HKG,departure,09:05,NRT Tokyo,CX504,Cathay Pacific,4h 25m,2026-02-13T21:13:23.415590
2026-09-29,HKG,departure,09:05,WUH Wuhan,CX924,Cathay Pacific,2h 0m,2026-02-13T21:13:23.542820
2026-09-29,HKG,departure,09:05,NRT Tokyo,HB320,Greater Bay Airlines,4h 45m,2026-02-13T21:13:23.669087
2026-09-29,HKG,departure,09:05,SIN Singapore,SQ899,Singapore Airlines,3h 50m,2026-02-13T21:13:23.796425
2026-09-29,HKG,departure,09:10,CGK Jakarta,CX777,Cathay Pacific,5h 0m,2026-02-13T21:13:23.922478
2026-09-29,HKG,departure,09:10,SYD Sydney,CX139,Cathay Pacific,9h 0m,2026-02-13T21:13:24.047853
2026-09-29,HKG,departure,09:10,NRT Tokyo,HX608,Hong Kong Airlines,4h 45m,2026-02-13T21:13:24.175553
2026-09-29,HKG,departure,09:10,PUS Busan,UO674,HK Express,3h 25m,2026-02-13T21:13:24.306821
2026-09-29,HKG,departure,09:15,CTS Sapporo,CX580,Cathay Pacific,5h 5m,2026-02-13T21:13:24.434510
2026-09-29,HKG,departure,09:15,CTS Sapporo,HB880,Greater Bay Airlines,5h 10m,2026-02-13T21:13:24.566154
2026-09-29,HKG,departure,09:15,TPE Taipei,HX252,Hong Kong Airlines,2h 0m,2026-02-13T21:13:24.693362
2026-09-29,HKG,departure,09:15,NRT Tokyo,UO848,HK Express,4h 30m,2026-02-13T21:13:24.822265
2026-09-29,HKG,departure,09:20,PVG Shanghai,CX368,Cathay Pacific,2h 50m,2026-02-13T21:13:24.949776
2026-09-29,HKG,departure,09:25,MNL Manila,5J273,Cebu Pacific,2h 30m,2026-02-13T21:13:25.077468
2026-09-29,HKG,departure,09:25,BKK Bangkok,CX755,Cathay Pacific,3h 5m,2026-02-13T21:13:25.205745
2026-09-29,HKG,departure,09:25,ICN Seoul,CX410,Cathay Pacific,3h 40m,2026-02-13T21:13:25.340835
2026-09-29,HKG,departure,09:25,LAX Los Angeles,DL88,Delta,13h 35m,2026-02-13T21:13:25.473006
2026-09-29,HKG,departure,09:30,XMN Xiamen,CX970,Cathay Pacific,1h 35m,2026-02-13T21:13:25.602555
2026-09-29,HKG,departure,09:30,CGK Jakarta,GA863,Garuda Indonesia,4h 45m,2026-02-13T21:13:25.731019
2026-09-29,HKG,departure,09:30,NRT Tokyo,NH812,ANA,4h 40m,2026-02-13T21:13:25.869862
2026-09-29,HKG,departure,09:35,SHA Shanghai,CX342,Cathay Pacific,2h 30m,2026-02-13T21:13:25.999551
2026-09-29,HKG,departure,09:35,KMQ Komatsu,UO802,HK Express,4h 0m,2026-02-13T21:13:26.128139
2026-09-29,HKG,departure,09:45,YVR Vancouver,AC8,Air Canada,11h 50m,2026-02-13T21:13:26.260650
2026-09-29,HKG,departure,09:45,PVG Shanghai,MU724,China Eastern,2h 40m,2026-02-13T21:13:26.391272
2026-09-29,HKG,departure,09:45,ICN Seoul,UO630,HK Express,3h 40m,2026-02-13T21:13:26.517980
2026-09-29,HKG,departure,09:55,TPE Taipei,CX450,Cathay Pacific,1h 55m,2026-02-13T21:13:26.645559
