date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-04-14,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T14:33:13.911559
2026-04-14,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 0m,2026-02-13T14:33:14.062322
2026-04-14,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T14:33:14.244000
2026-04-14,HKG,departure,00:05,DXB Dubai,EK381,Emirates,8h 20m,2026-02-13T14:33:14.416754
2026-04-14,HKG,departure,00:20,MAD Madrid,CX315,Cathay Pacific,14h 30m,2026-02-13T14:33:14.594717
2026-04-14,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T14:33:14.754566
2026-04-14,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T14:33:14.912194
2026-04-14,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T14:33:15.062042
2026-04-14,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T14:33:15.219763
2026-04-14,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T14:33:15.368753
2026-04-14,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T14:33:15.519004
2026-04-14,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T14:33:15.690559
2026-04-14,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,11h 40m,2026-02-13T14:33:15.849108
2026-04-14,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T14:33:15.994036
2026-04-14,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T14:33:16.153055
2026-04-14,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,12h 50m,2026-02-13T14:33:16.304341
2026-04-14,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T14:33:16.452144
2026-04-14,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T14:33:16.620097
2026-04-14,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-13T14:33:16.794459
2026-04-14,HKG,departure,00:55,DOH Doha,QR815,Qatar Airways,8h 55m,2026-02-13T14:33:16.995735
2026-04-14,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T14:33:17.149979
