date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-06-13,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T17:38:57.733464
2026-06-13,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 30m,2026-02-13T17:38:57.880030
2026-06-13,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T17:38:58.019553
2026-06-13,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T17:38:58.163020
2026-06-13,HKG,departure,00:25,BCN Barcelona,CX321,Cathay Pacific,14h 5m,2026-02-13T17:38:58.305619
2026-06-13,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T17:38:58.454719
2026-06-13,HKG,departure,00:30,FCO Rome,CX293,Cathay Pacific,13h 5m,2026-02-13T17:38:58.587636
2026-06-13,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T17:38:58.737796
2026-06-13,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T17:38:58.889954
2026-06-13,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T17:38:59.036070
2026-06-13,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T17:38:59.183796
2026-06-13,HKG,departure,00:40,DXB Dubai,EK381,Emirates,7h 45m,2026-02-13T17:38:59.330739
2026-06-13,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T17:38:59.472219
2026-06-13,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,12h 5m,2026-02-13T17:38:59.640001
2026-06-13,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T17:38:59.785822
2026-06-13,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T17:38:59.927245
2026-06-13,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,13h 5m,2026-02-13T17:39:00.073733
2026-06-13,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T17:39:00.219384
2026-06-13,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T17:39:00.364084
2026-06-13,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-13T17:39:00.512053
2026-06-13,HKG,departure,00:55,DOH Doha,QR815,Qatar Airways,8h 10m,2026-02-13T17:39:00.651140
2026-06-13,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T17:39:00.813471
2026-06-13,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T17:39:00.950406
2026-06-13,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T17:39:01.096758
2026-06-13,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T17:39:01.246302
2026-06-13,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T17:39:01.404116
2026-06-13,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T17:39:01.582995
2026-06-13,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T17:39:01.722475
2026-06-13,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T17:39:01.873320
2026-06-13,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T17:39:02.021867
2026-06-13,HKG,departure,02:35,PUS Busan,UO604,HK Express,3h 25m,2026-02-13T17:39:02.170918
2026-06-13,HKG,departure,02:50,YYZ Toronto,CX820,Cathay Pacific,14h 55m,2026-02-13T17:39:02.318871
2026-06-13,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T17:39:02.468677
2026-06-13,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T17:39:02.614858
2026-06-13,HKG,departure,07:05,TPE Taipei,CX422,Cathay Pacific,1h 50m,2026-02-13T17:39:02.753848
2026-06-13,HKG,departure,07:05,KIX Osaka,UO850,HK Express,3h 45m,2026-02-13T17:39:02.904147
2026-06-13,HKG,departure,07:15,ICN Seoul,UO618,HK Express,3h 35m,2026-02-13T17:39:03.054000
