date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-24,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T11:42:50.382167
2026-02-24,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T11:42:50.764405
2026-02-24,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T11:42:51.034585
2026-02-24,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T11:42:51.345323
2026-02-24,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T11:42:51.617989
2026-02-24,HKG,departure,00:30,BRU Brussels,CX291,Cathay Pacific,14h 10m,2026-02-13T11:42:51.916529
2026-02-24,HKG,departure,00:30,CNS Cairns,CX147,Cathay Pacific,7h 25m,2026-02-13T11:42:52.419297
2026-02-24,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T11:42:52.792357
2026-02-24,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T11:42:52.943466
2026-02-24,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T11:42:53.088743
2026-02-24,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T11:42:53.227850
2026-02-24,HKG,departure,00:40,MAD Madrid,CX315,Cathay Pacific,14h 50m,2026-02-13T11:42:53.370224
2026-02-24,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T11:42:53.515352
2026-02-24,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T11:42:53.659029
2026-02-24,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T11:42:53.801641
2026-02-24,HKG,departure,00:55,ICN Seoul,UO616,HK Express,3h 35m,2026-02-13T11:42:53.948659
2026-02-24,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T11:42:54.115985
2026-02-24,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T11:42:54.325654
2026-02-24,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T11:42:54.492764
2026-02-24,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T11:42:54.651944
2026-02-24,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,13h 40m,2026-02-13T11:42:54.808622
2026-02-24,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T11:42:54.962965
2026-02-24,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T11:42:55.119211
2026-02-24,HKG,departure,01:35,MNL Manila,HB233,Greater Bay Airlines,2h 10m,2026-02-13T11:42:55.265929
2026-02-24,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T11:42:55.421729
2026-02-24,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T11:42:55.565094
2026-02-24,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-13T11:42:55.707856
