date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-28,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T21:09:39.725495
2026-09-28,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 0m,2026-02-13T21:09:39.957056
2026-09-28,HKG,departure,00:05,PER Perth,CX143,Cathay Pacific,7h 40m,2026-02-13T21:09:40.190706
2026-09-28,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T21:09:40.426419
2026-09-28,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T21:09:40.642127
2026-09-28,HKG,departure,00:25,BCN Barcelona,CX321,Cathay Pacific,14h 5m,2026-02-13T21:09:40.857120
2026-09-28,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T21:09:41.073052
2026-09-28,HKG,departure,00:30,FCO Rome,CX293,Cathay Pacific,13h 5m,2026-02-13T21:09:41.306101
2026-09-28,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T21:09:41.513014
2026-09-28,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T21:09:41.722058
2026-09-28,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T21:09:41.941589
2026-09-28,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T21:09:42.190072
2026-09-28,HKG,departure,00:40,DXB Dubai,EK381,Emirates,7h 45m,2026-02-13T21:09:42.424476
2026-09-28,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T21:09:42.639937
2026-09-28,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,11h 40m,2026-02-13T21:09:42.974502
2026-09-28,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T21:09:43.199355
2026-09-28,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T21:09:43.327080
2026-09-28,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,12h 50m,2026-02-13T21:09:43.454240
2026-09-28,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T21:09:43.574126
2026-09-28,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T21:09:43.695180
2026-09-28,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 55m,2026-02-13T21:09:43.817405
2026-09-28,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T21:09:43.945807
2026-09-28,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T21:09:44.077517
