date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-04-02,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T13:49:07.392093
2026-04-02,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 0m,2026-02-13T13:49:07.660459
2026-04-02,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T13:49:07.942187
2026-04-02,HKG,departure,00:05,DXB Dubai,EK381,Emirates,8h 20m,2026-02-13T13:49:08.207898
2026-04-02,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T13:49:08.492180
2026-04-02,HKG,departure,00:25,BCN Barcelona,CX321,Cathay Pacific,14h 5m,2026-02-13T13:49:08.757819
2026-04-02,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T13:49:09.025051
2026-04-02,HKG,departure,00:30,FCO Rome,CX293,Cathay Pacific,13h 5m,2026-02-13T13:49:09.667203
2026-04-02,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T13:49:09.828896
2026-04-02,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T13:49:09.986969
2026-04-02,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T13:49:10.141135
2026-04-02,HKG,departure,00:40,BNE Brisbane,CX165,Cathay Pacific,8h 25m,2026-02-13T13:49:10.291034
2026-04-02,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T13:49:10.439469
2026-04-02,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,11h 40m,2026-02-13T13:49:10.594657
2026-04-02,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T13:49:10.739072
2026-04-02,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T13:49:10.884664
2026-04-02,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,12h 50m,2026-02-13T13:49:11.026567
2026-04-02,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T13:49:11.374413
2026-04-02,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T13:49:11.520581
2026-04-02,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-13T13:49:11.673482
2026-04-02,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,12h 45m,2026-02-13T13:49:11.818135
2026-04-02,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T13:49:11.965599
2026-04-02,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T13:49:12.253586
2026-04-02,HKG,departure,01:25,DOH Doha,QR815,Qatar Airways,8h 55m,2026-02-13T13:49:12.435627
2026-04-02,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-13T13:49:12.579992
2026-04-02,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T13:49:12.722194
2026-04-02,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T13:49:12.870230
2026-04-02,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T13:49:13.015746
2026-04-02,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T13:49:13.170870
2026-04-02,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T13:49:13.322034
2026-04-02,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T13:49:13.466351
2026-04-02,HKG,departure,02:50,YYZ Toronto,CX820,Cathay Pacific,14h 55m,2026-02-13T13:49:13.612031
2026-04-02,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T13:49:13.758389
2026-04-02,HKG,departure,06:10,KWE Guiyang,UO246,HK Express,2h 0m,2026-02-13T13:49:13.901087
2026-04-02,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T13:49:14.055726
2026-04-02,HKG,departure,07:05,KIX Osaka,UO850,HK Express,3h 45m,2026-02-13T13:49:14.211518
2026-04-02,HKG,departure,07:15,ICN Seoul,UO618,HK Express,3h 35m,2026-02-13T13:49:14.390391
2026-04-02,HKG,departure,07:20,MNL Manila,CX907,Cathay Pacific,2h 15m,2026-02-13T13:49:14.546503
2026-04-02,HKG,departure,07:25,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T13:49:14.695925
2026-04-02,HKG,departure,07:25,BKK Bangkok,UO704,HK Express,3h 0m,2026-02-13T13:49:14.843931
2026-04-02,HKG,departure,07:30,PVG Shanghai,MU726,China Eastern,2h 45m,2026-02-13T13:49:14.986852
2026-04-02,HKG,departure,07:35,CRK Angeles,UO522,HK Express,2h 0m,2026-02-13T13:49:15.124310
2026-04-02,HKG,departure,07:35,FUK Fukuoka,UO600,HK Express,3h 25m,2026-02-13T13:49:15.258451
2026-04-02,HKG,departure,07:35,ISG Ishigaki,UO812,HK Express,2h 5m,2026-02-13T13:49:15.395096
2026-04-02,HKG,departure,07:40,BKK Bangkok,UA820,United,2h 55m,2026-02-13T13:49:15.535683
2026-04-02,HKG,departure,07:40,HAN Hanoi,UO550,HK Express,2h 10m,2026-02-13T13:49:15.666011
2026-04-02,HKG,departure,07:45,HGH Hangzhou,CX958,Cathay Pacific,2h 25m,2026-02-13T13:49:15.815759
2026-04-02,HKG,departure,07:45,PQC Phu Quoc,UO598,HK Express,2h 55m,2026-02-13T13:49:15.958233
2026-04-02,HKG,departure,07:50,CAN Guangzhou,CX982,Cathay Pacific,1h 5m,2026-02-13T13:49:16.098060
2026-04-02,HKG,departure,07:50,BKK Bangkok,TG603,Thai Airways,2h 40m,2026-02-13T13:49:16.235874
2026-04-02,HKG,departure,07:50,CNX Chiang Mai,UO736,HK Express,2h 55m,2026-02-13T13:49:16.375844
2026-04-02,HKG,departure,07:55,CEB Cebu City,CX921,Cathay Pacific,2h 55m,2026-02-13T13:49:16.515192
2026-04-02,HKG,departure,07:55,ICN Seoul,CX434,Cathay Pacific,3h 45m,2026-02-13T13:49:16.711349
2026-04-02,HKG,departure,07:55,NRT Tokyo,HX604,Hong Kong Airlines,5h 0m,2026-02-13T13:49:16.848489
2026-04-02,HKG,departure,07:55,HKT Phuket,UO760,HK Express,3h 35m,2026-02-13T13:49:16.986796
2026-04-02,HKG,departure,07:55,RMQ Shalu,UO192,HK Express,1h 40m,2026-02-13T13:49:17.123739
2026-04-02,HKG,departure,08:00,BKK Bangkok,CX705,Cathay Pacific,3h 0m,2026-02-13T13:49:17.264632
2026-04-02,HKG,departure,08:00,SIN Singapore,CX691,Cathay Pacific,3h 45m,2026-02-13T13:49:17.406576
2026-04-02,HKG,departure,08:00,TPE Taipei,CX488,Cathay Pacific,1h 55m,2026-02-13T13:49:17.542883
2026-04-02,HKG,departure,08:00,KHH Kaohsiung,UO130,HK Express,1h 30m,2026-02-13T13:49:17.682675
2026-04-02,HKG,departure,08:00,SZB Kuala Lumpur,UO716,HK Express,4h 0m,2026-02-13T13:49:17.830343
2026-04-02,HKG,departure,08:05,HKT Phuket,CX771,Cathay Pacific,3h 45m,2026-02-13T13:49:17.963475
2026-04-02,HKG,departure,08:05,LHR London,CX257,Cathay Pacific,14h 10m,2026-02-13T13:49:18.108096
2026-04-02,HKG,departure,08:05,PVG Shanghai,HX236,Hong Kong Airlines,2h 35m,2026-02-13T13:49:18.248593
2026-04-02,HKG,departure,08:10,CKG Chongqing,CX928,Cathay Pacific,2h 50m,2026-02-13T13:49:18.403132
2026-04-02,HKG,departure,08:10,KIX Osaka,CX596,Cathay Pacific,3h 50m,2026-02-13T13:49:18.543982
2026-04-02,HKG,departure,08:10,KUL Kuala Lumpur,CX723,Cathay Pacific,3h 55m,2026-02-13T13:49:18.697224
2026-04-02,HKG,departure,08:10,PVG Shanghai,CX316,Cathay Pacific,2h 55m,2026-02-13T13:49:18.842818
2026-04-02,HKG,departure,08:10,TPE Taipei,CX564,Cathay Pacific,1h 55m,2026-02-13T13:49:18.986979
2026-04-02,HKG,departure,08:15,NRT Tokyo,CX526,Cathay Pacific,4h 25m,2026-02-13T13:49:19.126094
2026-04-02,HKG,departure,08:15,PEN Penang,CX633,Cathay Pacific,3h 45m,2026-02-13T13:49:19.262106
2026-04-02,HKG,departure,08:15,WUH Wuhan,CX936,Cathay Pacific,2h 5m,2026-02-13T13:49:19.414711
2026-04-02,HKG,departure,08:15,KIX Osaka,HB340,Greater Bay Airlines,4h 5m,2026-02-13T13:49:19.553115
2026-04-02,HKG,departure,08:20,SGN Ho Chi Minh City,CX767,Cathay Pacific,2h 45m,2026-02-13T13:49:19.696775
2026-04-02,HKG,departure,08:25,HSN Zhoushan,HB860,Greater Bay Airlines,2h 5m,2026-02-13T13:49:19.841568
2026-04-02,HKG,departure,08:25,HGH Hangzhou,HX112,Hong Kong Airlines,2h 30m,2026-02-13T13:49:19.977485
2026-04-02,HKG,departure,08:25,DAD Da Nang,UO552,HK Express,1h 55m,2026-02-13T13:49:20.126565
2026-04-02,HKG,departure,08:30,PEK Beijing,CA118,Air China,3h 10m,2026-02-13T13:49:20.272902
