date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-11-29,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-14T00:38:11.373246
2026-11-29,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-14T00:38:11.566272
2026-11-29,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-14T00:38:11.755988
2026-11-29,HKG,departure,00:25,LHR London,CX237,Cathay Pacific,14h 35m,2026-02-14T00:38:11.949878
2026-11-29,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-14T00:38:12.154580
2026-11-29,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-14T00:38:12.366028
2026-11-29,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-14T00:38:12.569578
2026-11-29,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-14T00:38:12.768409
2026-11-29,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-14T00:38:13.035512
2026-11-29,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-14T00:38:13.257012
2026-11-29,HKG,departure,00:40,MAD Madrid,CX315,Cathay Pacific,14h 50m,2026-02-14T00:38:13.475253
2026-11-29,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-14T00:38:13.810049
2026-11-29,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-14T00:38:13.936282
2026-11-29,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-14T00:38:14.063956
2026-11-29,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-14T00:38:14.191315
2026-11-29,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-14T00:38:14.315770
2026-11-29,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-14T00:38:14.447232
2026-11-29,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-14T00:38:14.577378
2026-11-29,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-14T00:38:14.704790
2026-11-29,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-14T00:38:14.824598
2026-11-29,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-14T00:38:14.952035
2026-11-29,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-14T00:38:15.075827
2026-11-29,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-14T00:38:15.207004
2026-11-29,HKG,departure,02:00,NRT Tokyo,UO854,HK Express,3h 55m,2026-02-14T00:38:15.335962
2026-11-29,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-14T00:38:15.460433
2026-11-29,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-14T00:38:15.587198
2026-11-29,HKG,departure,02:45,CJU Jeju,UO676,HK Express,2h 55m,2026-02-14T00:38:15.720493
2026-11-29,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-14T00:38:15.843864
2026-11-29,HKG,departure,03:25,JFK New York,CX844,Cathay Pacific,15h 20m,2026-02-14T00:38:15.974355
2026-11-29,HKG,departure,07:10,ICN Seoul,UO618,HK Express,3h 30m,2026-02-14T00:38:16.109911
2026-11-29,HKG,departure,07:20,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-14T00:38:16.243783
2026-11-29,HKG,departure,07:25,CRK Angeles,UO522,HK Express,2h 0m,2026-02-14T00:38:16.373291
2026-11-29,HKG,departure,07:25,HKT Phuket,UO724,HK Express,3h 50m,2026-02-14T00:38:16.500689
2026-11-29,HKG,departure,07:30,MNL Manila,CX907,Cathay Pacific,2h 10m,2026-02-14T00:38:16.630364
2026-11-29,HKG,departure,07:30,OKA Okinawa,UO820,HK Express,2h 25m,2026-02-14T00:38:16.760464
2026-11-29,HKG,departure,07:40,PVG Shanghai,MU726,China Eastern,2h 50m,2026-02-14T00:38:16.893753
2026-11-29,HKG,departure,07:40,CNX Chiang Mai,UO756,HK Express,3h 10m,2026-02-14T00:38:17.021862
2026-11-29,HKG,departure,07:40,HAN Hanoi,UO540,HK Express,2h 10m,2026-02-14T00:38:17.151583
2026-11-29,HKG,departure,07:40,RMQ Shalu,UO192,HK Express,1h 35m,2026-02-14T00:38:17.277643
2026-11-29,HKG,departure,07:45,DEL Delhi,AI315,Air India,6h 15m,2026-02-14T00:38:17.403821
2026-11-29,HKG,departure,07:45,BKK Bangkok,UA820,United,3h 0m,2026-02-14T00:38:17.539367
2026-11-29,HKG,departure,07:45,FUK Fukuoka,UO600,HK Express,3h 10m,2026-02-14T00:38:17.678116
2026-11-29,HKG,departure,07:50,CAN Guangzhou,CX982,Cathay Pacific,1h 5m,2026-02-14T00:38:17.822653
2026-11-29,HKG,departure,07:50,HGH Hangzhou,CX958,Cathay Pacific,2h 20m,2026-02-14T00:38:17.975537
2026-11-29,HKG,departure,07:50,SIN Singapore,CX691,Cathay Pacific,4h 5m,2026-02-14T00:38:18.115351
2026-11-29,HKG,departure,07:50,BKK Bangkok,UO704,HK Express,3h 5m,2026-02-14T00:38:18.241338
2026-11-29,HKG,departure,07:55,NRT Tokyo,HX604,Hong Kong Airlines,5h 0m,2026-02-14T00:38:18.371287
2026-11-29,HKG,departure,07:55,BKK Bangkok,TG603,Thai Airways,2h 45m,2026-02-14T00:38:18.511345
2026-11-29,HKG,departure,07:55,PQC Phu Quoc,UO598,HK Express,2h 55m,2026-02-14T00:38:18.638540
2026-11-29,HKG,departure,08:00,TPE Taipei,CX488,Cathay Pacific,1h 45m,2026-02-14T00:38:18.776399
2026-11-29,HKG,departure,08:00,KHH Kaohsiung,UO130,HK Express,1h 25m,2026-02-14T00:38:18.900570
2026-11-29,HKG,departure,08:05,PVG Shanghai,HX236,Hong Kong Airlines,2h 35m,2026-02-14T00:38:19.030904
2026-11-29,HKG,departure,08:10,LHR London,CX257,Cathay Pacific,14h 50m,2026-02-14T00:38:19.160509
2026-11-29,HKG,departure,08:10,PEN Penang,CX633,Cathay Pacific,3h 50m,2026-02-14T00:38:19.287632
2026-11-29,HKG,departure,08:15,ICN Seoul,CX434,Cathay Pacific,3h 30m,2026-02-14T00:38:19.418394
