date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-11-18,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-14T00:02:29.633556
2026-11-18,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-14T00:02:29.838604
2026-11-18,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-14T00:02:30.055100
2026-11-18,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-14T00:02:30.263835
2026-11-18,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-14T00:02:30.472580
2026-11-18,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-14T00:02:30.672330
2026-11-18,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-14T00:02:30.897816
2026-11-18,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-14T00:02:31.220214
2026-11-18,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-14T00:02:31.422699
2026-11-18,HKG,departure,00:40,MAD Madrid,CX315,Cathay Pacific,14h 50m,2026-02-14T00:02:31.633050
2026-11-18,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-14T00:02:31.908614
2026-11-18,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-14T00:02:32.032891
2026-11-18,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-14T00:02:32.162244
2026-11-18,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-14T00:02:32.291726
2026-11-18,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-14T00:02:32.435896
2026-11-18,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-14T00:02:32.598335
2026-11-18,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-14T00:02:32.761933
2026-11-18,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-14T00:02:32.905414
2026-11-18,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-14T00:02:33.041695
2026-11-18,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-14T00:02:33.179290
2026-11-18,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-14T00:02:33.313968
2026-11-18,HKG,departure,02:00,NRT Tokyo,UO854,HK Express,3h 55m,2026-02-14T00:02:33.451781
2026-11-18,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-14T00:02:33.575141
2026-11-18,HKG,departure,02:20,ILO Iloilo,5J243,Cebu Pacific,2h 40m,2026-02-14T00:02:33.708548
2026-11-18,HKG,departure,02:20,TAE Daegu,UO656,HK Express,3h 15m,2026-02-14T00:02:33.840806
2026-11-18,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-14T00:02:33.969336
2026-11-18,HKG,departure,02:45,CJU Jeju,UO676,HK Express,2h 55m,2026-02-14T00:02:34.099690
