date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-07-17,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T19:41:56.159151
2026-07-17,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 30m,2026-02-13T19:41:56.288433
2026-07-17,HKG,departure,00:05,PER Perth,CX143,Cathay Pacific,7h 40m,2026-02-13T19:41:56.415043
2026-07-17,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T19:41:56.540322
2026-07-17,HKG,departure,00:15,BNE Brisbane,CX165,Cathay Pacific,8h 35m,2026-02-13T19:41:56.672617
2026-07-17,HKG,departure,00:20,MAD Madrid,CX315,Cathay Pacific,14h 30m,2026-02-13T19:41:56.802059
2026-07-17,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T19:41:56.935509
2026-07-17,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T19:41:57.065951
2026-07-17,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T19:41:57.191353
2026-07-17,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T19:41:57.321052
2026-07-17,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T19:41:57.449635
2026-07-17,HKG,departure,00:40,DXB Dubai,EK381,Emirates,7h 45m,2026-02-13T19:41:57.574167
2026-07-17,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T19:41:57.700923
2026-07-17,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,12h 5m,2026-02-13T19:41:57.855437
2026-07-17,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T19:41:58.000833
2026-07-17,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T19:41:58.133611
2026-07-17,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,13h 5m,2026-02-13T19:41:58.273041
2026-07-17,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T19:41:58.400414
2026-07-17,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T19:41:58.526222
2026-07-17,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 55m,2026-02-13T19:41:58.655548
2026-07-17,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T19:41:58.784538
2026-07-17,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T19:41:58.907750
2026-07-17,HKG,departure,01:25,DOH Doha,QR815,Qatar Airways,8h 10m,2026-02-13T19:41:59.036114
2026-07-17,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-13T19:41:59.175497
2026-07-17,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T19:41:59.322350
2026-07-17,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T19:41:59.448108
2026-07-17,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T19:41:59.575524
2026-07-17,HKG,departure,02:10,TAE Daegu,UO656,HK Express,3h 30m,2026-02-13T19:41:59.703501
2026-07-17,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T19:41:59.832199
2026-07-17,HKG,departure,02:20,ILO Iloilo,5J243,Cebu Pacific,2h 40m,2026-02-13T19:41:59.962085
2026-07-17,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T19:42:00.093558
2026-07-17,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T19:42:00.220807
2026-07-17,HKG,departure,02:35,PUS Busan,UO604,HK Express,3h 25m,2026-02-13T19:42:00.352126
2026-07-17,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T19:42:00.477093
2026-07-17,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T19:42:00.609107
