date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-18,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T11:23:56.893579
2026-02-18,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T11:23:57.165793
2026-02-18,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T11:23:57.426067
2026-02-18,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T11:23:57.678860
2026-02-18,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T11:23:57.959934
2026-02-18,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T11:23:58.211246
2026-02-18,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T11:23:58.474740
2026-02-18,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T11:23:58.731060
2026-02-18,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T11:23:58.979694
2026-02-18,HKG,departure,00:40,MAD Madrid,CX315,Cathay Pacific,14h 50m,2026-02-13T11:23:59.276446
2026-02-18,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T11:23:59.540149
2026-02-18,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T11:23:59.793494
2026-02-18,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T11:24:00.169361
2026-02-18,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T11:24:00.312197
2026-02-18,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T11:24:00.462617
2026-02-18,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T11:24:00.606445
2026-02-18,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T11:24:00.740127
2026-02-18,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T11:24:00.878577
2026-02-18,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T11:24:01.012942
2026-02-18,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T11:24:01.145950
