date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-05-01,HKG,departure,00:05,CDG Paris,CX261,Cathay Pacific,13h 45m,2026-02-13T15:34:21.778094
2026-05-01,HKG,departure,00:05,LAX Los Angeles,CX880,Cathay Pacific,13h 0m,2026-02-13T15:34:21.905470
2026-05-01,HKG,departure,00:05,PER Perth,CX143,Cathay Pacific,7h 40m,2026-02-13T15:34:22.039172
2026-05-01,HKG,departure,00:05,ZRH Zurich,CX383,Cathay Pacific,13h 5m,2026-02-13T15:34:22.166165
2026-05-01,HKG,departure,00:05,DXB Dubai,EK381,Emirates,8h 20m,2026-02-13T15:34:22.317718
2026-05-01,HKG,departure,00:15,BNE Brisbane,CX165,Cathay Pacific,8h 35m,2026-02-13T15:34:22.452066
2026-05-01,HKG,departure,00:20,MAD Madrid,CX315,Cathay Pacific,14h 30m,2026-02-13T15:34:22.582475
2026-05-01,HKG,departure,00:20,MEL Melbourne,CX105,Cathay Pacific,8h 55m,2026-02-13T15:34:22.704606
2026-05-01,HKG,departure,00:25,ADD Addis Ababa,ET645,Ethiopian,10h 45m,2026-02-13T15:34:22.828753
2026-05-01,HKG,departure,00:30,ICN Seoul,OZ746,Asiana,3h 40m,2026-02-13T15:34:22.954996
2026-05-01,HKG,departure,00:35,ICN Seoul,7C6028,Jeju Air,3h 55m,2026-02-13T15:34:23.089309
2026-05-01,HKG,departure,00:35,MAN Manchester,CX259,Cathay Pacific,14h 20m,2026-02-13T15:34:23.212826
2026-05-01,HKG,departure,00:45,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T15:34:23.332269
2026-05-01,HKG,departure,00:45,YVR Vancouver,CX888,Cathay Pacific,11h 40m,2026-02-13T15:34:23.477210
2026-05-01,HKG,departure,00:45,ICN Seoul,KE2012,Korean Air,3h 40m,2026-02-13T15:34:23.597445
2026-05-01,HKG,departure,00:50,MXP Milan,CX233,Cathay Pacific,13h 5m,2026-02-13T15:34:23.722417
2026-05-01,HKG,departure,00:50,SFO San Francisco,CX872,Cathay Pacific,12h 50m,2026-02-13T15:34:23.840336
2026-05-01,HKG,departure,00:50,ICN Seoul,UO616,HK Express,3h 40m,2026-02-13T15:34:23.972341
2026-05-01,HKG,departure,00:55,NRT Tokyo,GK28,Jetstar Japan,4h 20m,2026-02-13T15:34:24.101527
2026-05-01,HKG,departure,00:55,KIX Osaka,MM68,Peach Aviation,3h 50m,2026-02-13T15:34:24.227978
2026-05-01,HKG,departure,00:55,DOH Doha,QR815,Qatar Airways,8h 10m,2026-02-13T15:34:24.350714
2026-05-01,HKG,departure,01:15,NRT Tokyo,UO854,HK Express,4h 30m,2026-02-13T15:34:24.472032
2026-05-01,HKG,departure,01:20,NRT Tokyo,CX524,Cathay Pacific,4h 20m,2026-02-13T15:34:24.599653
2026-05-01,HKG,departure,01:40,MNL Manila,HB231,Greater Bay Airlines,2h 10m,2026-02-13T15:34:24.745806
2026-05-01,HKG,departure,01:45,SIN Singapore,CX659,Cathay Pacific,3h 45m,2026-02-13T15:34:24.938532
2026-05-01,HKG,departure,01:55,KIX Osaka,CX566,Cathay Pacific,3h 45m,2026-02-13T15:34:25.078905
2026-05-01,HKG,departure,02:10,DPS Denpasar,HX707,Hong Kong Airlines,4h 55m,2026-02-13T15:34:25.223338
2026-05-01,HKG,departure,02:10,TAE Daegu,UO656,HK Express,3h 30m,2026-02-13T15:34:25.362119
2026-05-01,HKG,departure,02:15,JFK New York,CX844,Cathay Pacific,15h 45m,2026-02-13T15:34:25.504506
2026-05-01,HKG,departure,02:20,ILO Iloilo,5J243,Cebu Pacific,2h 40m,2026-02-13T15:34:25.671480
2026-05-01,HKG,departure,02:30,CJU Jeju,UO676,HK Express,2h 50m,2026-02-13T15:34:25.809821
2026-05-01,HKG,departure,02:35,NRT Tokyo,HX606,Hong Kong Airlines,4h 45m,2026-02-13T15:34:25.946632
2026-05-01,HKG,departure,02:35,PUS Busan,UO604,HK Express,3h 25m,2026-02-13T15:34:26.086180
2026-05-01,HKG,departure,02:50,KIX Osaka,HX616,Hong Kong Airlines,4h 5m,2026-02-13T15:34:26.221861
2026-05-01,HKG,departure,07:00,OKA Okinawa,UO820,HK Express,2h 40m,2026-02-13T15:34:26.380767
2026-05-01,HKG,departure,07:15,ICN Seoul,UO618,HK Express,3h 35m,2026-02-13T15:34:26.504076
2026-05-01,HKG,departure,07:20,MNL Manila,CX907,Cathay Pacific,2h 15m,2026-02-13T15:34:26.635507
2026-05-01,HKG,departure,07:25,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T15:34:26.773357
2026-05-01,HKG,departure,07:25,BKK Bangkok,UO704,HK Express,3h 0m,2026-02-13T15:34:26.905740
2026-05-01,HKG,departure,07:30,PVG Shanghai,MU726,China Eastern,2h 45m,2026-02-13T15:34:27.031305
2026-05-01,HKG,departure,07:35,FUK Fukuoka,UO600,HK Express,3h 25m,2026-02-13T15:34:27.174881
2026-05-01,HKG,departure,07:35,ISG Ishigaki,UO812,HK Express,2h 5m,2026-02-13T15:34:27.312277
2026-05-01,HKG,departure,07:40,BKK Bangkok,UA820,United,2h 55m,2026-02-13T15:34:27.443068
2026-05-01,HKG,departure,07:40,HAN Hanoi,UO550,HK Express,2h 10m,2026-02-13T15:34:27.562646
2026-05-01,HKG,departure,07:45,HGH Hangzhou,CX958,Cathay Pacific,2h 25m,2026-02-13T15:34:27.699977
2026-05-01,HKG,departure,07:45,PQC Phu Quoc,UO598,HK Express,2h 55m,2026-02-13T15:34:27.834216
2026-05-01,HKG,departure,07:50,CAN Guangzhou,CX982,Cathay Pacific,1h 5m,2026-02-13T15:34:27.955356
2026-05-01,HKG,departure,07:50,BKK Bangkok,TG603,Thai Airways,2h 40m,2026-02-13T15:34:28.085521
2026-05-01,HKG,departure,07:50,CNX Chiang Mai,UO736,HK Express,2h 55m,2026-02-13T15:34:28.248133
2026-05-01,HKG,departure,07:55,CEB Cebu City,CX921,Cathay Pacific,2h 55m,2026-02-13T15:34:28.393794
2026-05-01,HKG,departure,07:55,ICN Seoul,CX434,Cathay Pacific,3h 45m,2026-02-13T15:34:28.528623
2026-05-01,HKG,departure,07:55,NRT Tokyo,HX604,Hong Kong Airlines,5h 0m,2026-02-13T15:34:28.679156
2026-05-01,HKG,departure,07:55,HKT Phuket,UO760,HK Express,3h 35m,2026-02-13T15:34:28.822578
2026-05-01,HKG,departure,07:55,RMQ Shalu,UO192,HK Express,1h 40m,2026-02-13T15:34:28.978706
2026-05-01,HKG,departure,08:00,BKK Bangkok,CX705,Cathay Pacific,3h 0m,2026-02-13T15:34:29.161660
2026-05-01,HKG,departure,08:00,SIN Singapore,CX691,Cathay Pacific,3h 45m,2026-02-13T15:34:29.315570
2026-05-01,HKG,departure,08:00,TPE Taipei,CX488,Cathay Pacific,1h 55m,2026-02-13T15:34:29.448462
2026-05-01,HKG,departure,08:00,KHH Kaohsiung,UO130,HK Express,1h 30m,2026-02-13T15:34:29.602129
2026-05-01,HKG,departure,08:00,KIX Osaka,UO810,HK Express,3h 45m,2026-02-13T15:34:29.757437
2026-05-01,HKG,departure,08:00,SDJ Sendai,UO890,HK Express,4h 35m,2026-02-13T15:34:29.916940
2026-05-01,HKG,departure,08:00,SZB Kuala Lumpur,UO716,HK Express,4h 0m,2026-02-13T15:34:30.106287
2026-05-01,HKG,departure,08:05,HKT Phuket,CX771,Cathay Pacific,3h 45m,2026-02-13T15:34:30.254740
2026-05-01,HKG,departure,08:05,LHR London,CX257,Cathay Pacific,14h 10m,2026-02-13T15:34:30.406196
2026-05-01,HKG,departure,08:05,PVG Shanghai,HX236,Hong Kong Airlines,2h 35m,2026-02-13T15:34:30.550441
2026-05-01,HKG,departure,08:10,KIX Osaka,CX596,Cathay Pacific,3h 50m,2026-02-13T15:34:30.695540
2026-05-01,HKG,departure,08:10,KUL Kuala Lumpur,CX723,Cathay Pacific,3h 55m,2026-02-13T15:34:30.839142
2026-05-01,HKG,departure,08:10,PVG Shanghai,CX316,Cathay Pacific,2h 55m,2026-02-13T15:34:30.971591
2026-05-01,HKG,departure,08:10,TPE Taipei,CX564,Cathay Pacific,1h 55m,2026-02-13T15:34:31.112858
2026-05-01,HKG,departure,08:15,NRT Tokyo,CX526,Cathay Pacific,4h 25m,2026-02-13T15:34:31.258544
2026-05-01,HKG,departure,08:15,KIX Osaka,HB340,Greater Bay Airlines,4h 5m,2026-02-13T15:34:31.397450
2026-05-01,HKG,departure,08:20,SGN Ho Chi Minh City,CX767,Cathay Pacific,2h 45m,2026-02-13T15:34:31.532625
2026-05-01,HKG,departure,08:25,HGH Hangzhou,HX112,Hong Kong Airlines,2h 30m,2026-02-13T15:34:31.678614
2026-05-01,HKG,departure,08:25,DAD Da Nang,UO552,HK Express,1h 55m,2026-02-13T15:34:31.834957
2026-05-01,HKG,departure,08:25,SYX Sanya,UO250,HK Express,1h 45m,2026-02-13T15:34:31.973629
2026-05-01,HKG,departure,08:30,PEK Beijing,CA118,Air China,3h 10m,2026-02-13T15:34:32.136449
2026-05-01,HKG,departure,08:30,FOC Fuzhou,CX994,Cathay Pacific,1h 50m,2026-02-13T15:34:32.285488
2026-05-01,HKG,departure,08:30,WNZ Wenzhou,CX384,Cathay Pacific,2h 10m,2026-02-13T15:34:32.420005
2026-05-01,HKG,departure,08:30,PKX Beijing,CZ5010,China Southern,3h 25m,2026-02-13T15:34:32.569364
2026-05-01,HKG,departure,08:30,CTS Sapporo,HX690,Hong Kong Airlines,5h 20m,2026-02-13T15:34:32.692997
2026-05-01,HKG,departure,08:35,KHH Kaohsiung,CX432,Cathay Pacific,1h 40m,2026-02-13T15:34:32.820262
2026-05-01,HKG,departure,08:35,KTI Phnom Penh,CX607,Cathay Pacific,2h 40m,2026-02-13T15:34:32.946097
2026-05-01,HKG,departure,08:35,TPE Taipei,CX530,Cathay Pacific,2h 0m,2026-02-13T15:34:33.082629
2026-05-01,HKG,departure,08:40,HND Tokyo,CX548,Cathay Pacific,4h 15m,2026-02-13T15:34:33.237046
2026-05-01,HKG,departure,08:40,SIN Singapore,CX759,Cathay Pacific,3h 45m,2026-02-13T15:34:33.365094
2026-05-01,HKG,departure,08:40,KIX Osaka,HX614,Hong Kong Airlines,3h 50m,2026-02-13T15:34:33.503754
2026-05-01,HKG,departure,08:45,HAN Hanoi,CX741,Cathay Pacific,2h 10m,2026-02-13T15:34:33.636220
2026-05-01,HKG,departure,08:45,KUL Kuala Lumpur,MH79,Malaysia Airlines,4h 0m,2026-02-13T15:34:33.775167
2026-05-01,HKG,departure,08:45,KIX Osaka,UO686,HK Express,3h 45m,2026-02-13T15:34:33.912884
2026-05-01,HKG,departure,08:50,DEL Delhi,AI315,Air India,6h 0m,2026-02-13T15:34:34.049488
2026-05-01,HKG,departure,08:50,TPE Taipei,HB702,Greater Bay Airlines,1h 45m,2026-02-13T15:34:34.181179
2026-05-01,HKG,departure,08:55,ICN Seoul,HX628,Hong Kong Airlines,3h 55m,2026-02-13T15:34:34.306910
2026-05-01,HKG,departure,08:55,IST Istanbul,TK171,Turkish Airlines,11h 25m,2026-02-13T15:34:34.435639
2026-05-01,HKG,departure,09:00,BKK Bangkok,CX717,Cathay Pacific,3h 5m,2026-02-13T15:34:34.565994
