date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-02-21,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T11:31:02.705290
2026-02-21,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T11:31:02.880373
2026-02-21,HKG,departure,00:05,HND Tokyo,JL28,JAL,3h 50m,2026-02-13T11:31:03.075723
2026-02-21,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T11:31:03.290327
2026-02-21,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T11:31:03.479978
2026-02-21,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T11:31:03.668769
2026-02-21,HKG,departure,00:30,BRU Brussels,CX291,Cathay Pacific,14h 10m,2026-02-13T11:31:03.845320
2026-02-21,HKG,departure,00:30,CNS Cairns,CX147,Cathay Pacific,7h 25m,2026-02-13T11:31:04.038968
2026-02-21,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T11:31:04.268414
2026-02-21,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T11:31:04.455818
2026-02-21,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T11:31:04.663910
2026-02-21,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T11:31:04.854185
2026-02-21,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T11:31:05.027183
2026-02-21,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T11:31:05.202592
2026-02-21,HKG,departure,00:50,URC Urumqi,CX998,Cathay Pacific,6h 10m,2026-02-13T11:31:05.382330
2026-02-21,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T11:31:05.602806
2026-02-21,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T11:31:05.797802
2026-02-21,HKG,departure,00:55,ICN Seoul,UO616,HK Express,3h 35m,2026-02-13T11:31:05.983623
2026-02-21,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T11:31:06.163774
2026-02-21,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T11:31:06.365008
2026-02-21,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T11:31:06.554671
2026-02-21,HKG,departure,01:10,MUC Munich,CX301,Cathay Pacific,13h 40m,2026-02-13T11:31:06.744659
2026-02-21,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T11:31:06.935368
2026-02-21,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T11:31:07.129379
2026-02-21,HKG,departure,01:35,MNL Manila,HB233,Greater Bay Airlines,2h 10m,2026-02-13T11:31:07.348453
2026-02-21,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T11:31:07.538776
2026-02-21,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T11:31:07.721966
2026-02-21,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-13T11:31:07.961126
2026-02-21,HKG,departure,01:55,DPS Denpasar,HX707,Hong Kong Airlines,5h 10m,2026-02-13T11:31:08.173331
2026-02-21,HKG,departure,02:00,NRT Tokyo,UO854,HK Express,3h 55m,2026-02-13T11:31:08.367723
2026-02-21,HKG,departure,02:00,NRT Tokyo,HX606,Hong Kong Airlines,4h 10m,2026-02-13T11:31:08.575231
2026-02-21,HKG,departure,02:00,NRT Tokyo,GK28,Jetstar Japan,4h 10m,2026-02-13T11:31:08.767734
2026-02-21,HKG,departure,02:45,CJU Jeju,UO676,HK Express,2h 55m,2026-02-13T11:31:08.955287
2026-02-21,HKG,departure,02:45,KIX Osaka,HX616,Hong Kong Airlines,3h 30m,2026-02-13T11:31:09.178289
2026-02-21,HKG,departure,02:45,PUS Busan,UO604,HK Express,3h 10m,2026-02-13T11:31:09.501538
2026-02-21,HKG,departure,03:00,FUK Fukuoka,HB2366,Greater Bay Airlines,3h 20m,2026-02-13T11:31:09.712595
2026-02-21,HKG,departure,03:25,JFK New York,CX844,Cathay Pacific,15h 20m,2026-02-13T11:31:09.915098
2026-02-21,HKG,departure,03:55,FUK Fukuoka,HB2382,Greater Bay Airlines,3h 15m,2026-02-13T11:31:10.132697
2026-02-21,HKG,departure,04:10,KIX Osaka,MM60,Peach Aviation,3h 25m,2026-02-13T11:31:10.407308
2026-02-21,HKG,departure,07:00,TPE Taipei,CX498,Cathay Pacific,1h 40m,2026-02-13T11:31:10.829307
2026-02-21,HKG,departure,07:10,ICN Seoul,UO618,HK Express,3h 30m,2026-02-13T11:31:11.079652
2026-02-21,HKG,departure,07:20,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T11:31:11.319213
2026-02-21,HKG,departure,07:25,HKT Phuket,UO724,HK Express,3h 50m,2026-02-13T11:31:11.550744
2026-02-21,HKG,departure,07:25,CRK Angeles,UO522,HK Express,2h 0m,2026-02-13T11:31:11.787250
2026-02-21,HKG,departure,07:30,OKA Okinawa,UO820,HK Express,2h 25m,2026-02-13T11:31:12.011248
2026-02-21,HKG,departure,07:30,MNL Manila,CX907,Cathay Pacific,2h 10m,2026-02-13T11:31:12.223353
2026-02-21,HKG,departure,07:40,CNX Chiang Mai,UO756,HK Express,3h 10m,2026-02-13T11:31:12.425120
2026-02-21,HKG,departure,07:40,RMQ Shalu,UO192,HK Express,1h 35m,2026-02-13T11:31:12.633539
2026-02-21,HKG,departure,07:40,PVG Shanghai,MU726,China Eastern,2h 50m,2026-02-13T11:31:12.829189
