date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-04-25,HKG,departure,00:05,KIX Osaka,UO689,HK Express,4h 50m,2026-02-13T15:12:52.951368
2026-04-25,HKG,departure,00:10,SIN Singapore,CX636,Cathay Pacific,3h 55m,2026-02-13T15:12:53.133163
2026-04-25,HKG,departure,00:10,PEK Beijing,HX313,Hong Kong Airlines,4h 0m,2026-02-13T15:12:53.322537
2026-04-25,HKG,departure,00:15,PVG Shanghai,MU725,China Eastern,2h 55m,2026-02-13T15:12:53.511604
2026-04-25,HKG,departure,00:25,PVG Shanghai,MU7513,China Eastern,2h 35m,2026-02-13T15:12:53.693458
2026-04-25,HKG,departure,00:30,TPE Taipei,CX469,Cathay Pacific,2h 10m,2026-02-13T15:12:53.872607
2026-04-25,HKG,departure,00:35,NRT Tokyo,UO651,HK Express,5h 30m,2026-02-13T15:12:54.040495
2026-04-25,HKG,departure,00:45,KIX Osaka,MM67,Peach Aviation,4h 40m,2026-02-13T15:12:54.225349
2026-04-25,HKG,departure,00:50,NGO Nagoya,UO685,HK Express,4h 50m,2026-02-13T15:12:54.406505
2026-04-25,HKG,departure,00:50,NRT Tokyo,HX611,Hong Kong Airlines,5h 30m,2026-02-13T15:12:54.598787
2026-04-25,HKG,departure,00:55,KIX Osaka,UO863,HK Express,4h 50m,2026-02-13T15:12:54.791197
2026-04-25,HKG,departure,00:55,ICN Seoul,UO627,HK Express,4h 5m,2026-02-13T15:12:54.972409
2026-04-25,HKG,departure,01:20,SHA Shanghai,CX327,Cathay Pacific,2h 50m,2026-02-13T15:12:55.143900
2026-04-25,HKG,departure,01:25,NRT Tokyo,UO693,HK Express,5h 30m,2026-02-13T15:12:55.325496
2026-04-25,HKG,departure,01:35,ILO Iloilo,5J242,Cebu Pacific,2h 40m,2026-02-13T15:12:55.505274
2026-04-25,HKG,departure,01:45,SZB Kuala Lumpur,UO717,HK Express,4h 15m,2026-02-13T15:12:55.703274
2026-04-25,HKG,departure,02:00,NRT Tokyo,CX501,Cathay Pacific,5h 30m,2026-02-13T15:12:55.888714
2026-04-25,HKG,departure,03:50,HKT Phuket,HX6752,Hong Kong Airlines,3h 35m,2026-02-13T15:12:56.065401
2026-04-25,HKG,departure,04:15,HND Tokyo,UO623,HK Express,3h 55m,2026-02-13T15:12:56.370717
2026-04-25,HKG,departure,05:00,TPE Taipei,HB709,Greater Bay Airlines,2h 5m,2026-02-13T15:12:56.583002
2026-04-25,HKG,departure,05:00,BOS Boston,CX811,Cathay Pacific,15h 20m,2026-02-13T15:12:56.783622
2026-04-25,HKG,departure,05:00,YYZ Toronto,CX829,Cathay Pacific,15h 10m,2026-02-13T15:12:57.017407
2026-04-25,HKG,departure,05:10,SYD Sydney,CX138,Cathay Pacific,9h 20m,2026-02-13T15:12:57.202807
2026-04-25,HKG,departure,05:15,YVR Vancouver,AC7,Air Canada,13h 55m,2026-02-13T15:12:57.416463
2026-04-25,HKG,departure,05:25,ICN Seoul,UO615,HK Express,3h 50m,2026-02-13T15:12:57.614536
2026-04-25,HKG,departure,05:30,BKK Bangkok,HB296,Greater Bay Airlines,3h 0m,2026-02-13T15:12:57.799337
