date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-03-27,HKG,departure,00:05,HND Tokyo,NH814,ANA,3h 50m,2026-02-13T13:28:04.693824
2026-03-27,HKG,departure,00:05,ICN Seoul,TW644,T´Way Air,3h 55m,2026-02-13T13:28:04.962428
2026-03-27,HKG,departure,00:25,CDG Paris,CX261,Cathay Pacific,14h 10m,2026-02-13T13:28:05.228790
2026-03-27,HKG,departure,00:25,FRA Frankfurt,CX289,Cathay Pacific,13h 40m,2026-02-13T13:28:05.530282
2026-03-27,HKG,departure,00:25,DOH Doha,QR815,Qatar Airways,9h 20m,2026-02-13T13:28:05.796329
2026-03-27,HKG,departure,00:30,JNB Johannesburg,CX749,Cathay Pacific,12h 55m,2026-02-13T13:28:06.110162
2026-03-27,HKG,departure,00:30,LAX Los Angeles,CX880,Cathay Pacific,12h 25m,2026-02-13T13:28:06.528850
2026-03-27,HKG,departure,00:30,MEL Melbourne,CX105,Cathay Pacific,9h 0m,2026-02-13T13:28:06.681179
2026-03-27,HKG,departure,00:35,DXB Dubai,EK381,Emirates,9h 5m,2026-02-13T13:28:06.824463
2026-03-27,HKG,departure,00:40,MAD Madrid,CX315,Cathay Pacific,14h 50m,2026-02-13T13:28:06.969931
2026-03-27,HKG,departure,00:40,ICN Seoul,OZ746,Asiana,3h 20m,2026-02-13T13:28:07.114180
2026-03-27,HKG,departure,00:45,ZRH Zurich,CX383,Cathay Pacific,13h 45m,2026-02-13T13:28:07.259926
2026-03-27,HKG,departure,00:55,ICN Seoul,KE2012,Korean Air,3h 25m,2026-02-13T13:28:07.404367
2026-03-27,HKG,departure,00:55,MXP Milan,CX233,Cathay Pacific,13h 45m,2026-02-13T13:28:07.540075
2026-03-27,HKG,departure,01:00,MAN Manchester,CX219,Cathay Pacific,14h 55m,2026-02-13T13:28:07.681389
2026-03-27,HKG,departure,01:00,SFO San Francisco,CX872,Cathay Pacific,12h 15m,2026-02-13T13:28:07.822327
2026-03-27,HKG,departure,01:00,YVR Vancouver,CX888,Cathay Pacific,11h 35m,2026-02-13T13:28:07.960277
2026-03-27,HKG,departure,01:15,CAN Guangzhou,CX950,Cathay Pacific,1h 5m,2026-02-13T13:28:08.111386
2026-03-27,HKG,departure,01:25,NRT Tokyo,CX524,Cathay Pacific,4h 5m,2026-02-13T13:28:08.257221
2026-03-27,HKG,departure,01:35,MNL Manila,HB233,Greater Bay Airlines,2h 10m,2026-02-13T13:28:08.394074
2026-03-27,HKG,departure,01:40,SIN Singapore,CX659,Cathay Pacific,4h 0m,2026-02-13T13:28:08.540237
2026-03-27,HKG,departure,01:45,KIX Osaka,MM68,Peach Aviation,3h 25m,2026-02-13T13:28:08.691366
2026-03-27,HKG,departure,01:50,KIX Osaka,CX566,Cathay Pacific,3h 30m,2026-02-13T13:28:08.836849
2026-03-27,HKG,departure,01:55,DPS Denpasar,HX707,Hong Kong Airlines,5h 10m,2026-02-13T13:28:08.984877
2026-03-27,HKG,departure,02:00,NRT Tokyo,GK28,Jetstar Japan,4h 10m,2026-02-13T13:28:09.129804
2026-03-27,HKG,departure,02:00,NRT Tokyo,HX606,Hong Kong Airlines,4h 10m,2026-02-13T13:28:09.279950
2026-03-27,HKG,departure,02:00,NRT Tokyo,UO854,HK Express,3h 55m,2026-02-13T13:28:09.445353
2026-03-27,HKG,departure,02:20,TAE Daegu,UO656,HK Express,3h 15m,2026-02-13T13:28:09.631469
2026-03-27,HKG,departure,02:20,ILO Iloilo,5J243,Cebu Pacific,2h 50m,2026-02-13T13:28:09.775995
2026-03-27,HKG,departure,02:25,JFK New York,CX844,Cathay Pacific,15h 20m,2026-02-13T13:28:09.921608
2026-03-27,HKG,departure,02:45,CJU Jeju,UO676,HK Express,2h 55m,2026-02-13T13:28:10.062771
2026-03-27,HKG,departure,02:45,KIX Osaka,HX616,Hong Kong Airlines,3h 30m,2026-02-13T13:28:10.204500
2026-03-27,HKG,departure,07:10,ICN Seoul,UO618,HK Express,3h 30m,2026-02-13T13:28:10.349540
2026-03-27,HKG,departure,07:20,PEK Beijing,CX334,Cathay Pacific,3h 25m,2026-02-13T13:28:10.580333
2026-03-27,HKG,departure,07:25,CRK Angeles,UO522,HK Express,2h 0m,2026-02-13T13:28:10.736316
2026-03-27,HKG,departure,07:25,HKT Phuket,UO724,HK Express,3h 50m,2026-02-13T13:28:10.874949
