date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-05-28,CEI,departure,08:30,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:47.690703,2026-02-12T16:47:28.109701
2026-05-28,CEI,departure,08:35,BKK Bangkok,FD4151,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:48.632382,2026-02-12T16:47:28.109749
2026-05-28,CEI,departure,09:00,DMK Bangkok,FD3200,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:49.607456,2026-02-12T16:47:43.903624
2026-05-28,CEI,departure,10:00,DMK Bangkok,FD3202,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:50.610811,2026-02-12T16:47:43.903772
2026-05-28,CEI,departure,10:10,BKK Bangkok,TG131,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:51.539138,2026-02-12T16:47:43.903785
2026-05-28,CEI,departure,10:15,DMK Bangkok,SL533,Thai Lion Air,text,1h 15m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:52.476960,2026-02-12T16:47:43.903794
2026-05-28,CEI,departure,10:35,DMK Bangkok,DD101,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:53.419077,2026-02-12T16:47:43.903802
2026-05-28,CEI,departure,13:10,DMK Bangkok,FD3210,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:54.361212,2026-02-12T16:47:43.903811
2026-05-28,CEI,departure,13:40,BKK Bangkok,TG133,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:55.294219,2026-02-12T16:47:43.903819
2026-05-28,CEI,departure,14:40,DMK Bangkok,SL539,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:56.229588,2026-02-12T16:47:43.903826
2026-05-28,CEI,departure,15:20,BKK Bangkok,VZ133,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:57.148810,2026-02-12T16:47:43.903835
2026-05-28,CEI,departure,15:30,DMK Bangkok,FD3204,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:58.072330,2026-02-12T16:47:43.903842
2026-05-28,CEI,departure,15:45,SIN Singapore,TR671,Scoot,text,3h 15m,False,False,Embraer 190 E2,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:59.002512,2026-02-12T16:48:01.378422
2026-05-28,CEI,departure,15:45,DMK Bangkok,DD105,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:48:59.930713,2026-02-12T16:48:01.378525
2026-05-28,CEI,departure,16:25,BKK Bangkok,FD4153,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:49:00.852675,2026-02-12T16:48:01.378528
2026-05-28,CEI,departure,17:55,DMK Bangkok,FD3208,Thai AirAsia,text,1h 20m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:49:01.799339,2026-02-12T16:48:01.378530
2026-05-28,CEI,departure,18:55,BKK Bangkok,TG137,Thai Airways,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:49:02.718369,2026-02-12T16:48:01.378531
2026-05-28,CEI,departure,19:55,BKK Bangkok,VZ135,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:49:03.658784,2026-02-12T16:48:01.378533
