date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-11-15,CEI,departure,08:30,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:23.639096,2026-02-12T19:16:55.097474
2026-11-15,CEI,departure,08:40,BKK Bangkok,FD4151,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:24.556054,2026-02-12T19:16:55.097608
2026-11-15,CEI,departure,08:45,DMK Bangkok,FD3200,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:25.491329,2026-02-12T19:17:11.585137
2026-11-15,CEI,departure,10:15,BKK Bangkok,TG131,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:26.420574,2026-02-12T19:17:11.585276
2026-11-15,CEI,departure,10:15,DMK Bangkok,SL533,Thai Lion Air,text,1h 15m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:27.348133,2026-02-12T19:17:11.585282
2026-11-15,CEI,departure,10:25,DMK Bangkok,FD3204,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:28.294967,2026-02-12T19:17:11.585286
2026-11-15,CEI,departure,10:35,DMK Bangkok,DD101,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:29.213841,2026-02-12T19:17:11.585289
2026-11-15,CEI,departure,14:00,DMK Bangkok,FD3202,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:30.137371,2026-02-12T19:17:11.585293
2026-11-15,CEI,departure,14:25,BKK Bangkok,TG133,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:31.067217,2026-02-12T19:17:11.585296
2026-11-15,CEI,departure,14:40,DMK Bangkok,SL539,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:32.008758,2026-02-12T19:17:11.585300
2026-11-15,CEI,departure,15:20,BKK Bangkok,VZ133,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:32.929311,2026-02-12T19:17:11.585303
2026-11-15,CEI,departure,16:25,BKK Bangkok,FD4153,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:33.848348,2026-02-12T19:17:11.585306
2026-11-15,CEI,departure,16:30,DMK Bangkok,DD105,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:34.779041,2026-02-12T19:17:11.585309
2026-11-15,CEI,departure,16:40,DMK Bangkok,FD3208,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:35.717360,2026-02-12T19:17:11.585325
2026-11-15,CEI,departure,18:45,DMK Bangkok,FD3210,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:36.663858,2026-02-12T19:17:11.585329
2026-11-15,CEI,departure,18:55,BKK Bangkok,TG137,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:37.600609,2026-02-12T19:17:11.585332
2026-11-15,CEI,departure,20:00,BKK Bangkok,VZ135,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:38.538109,2026-02-12T19:17:11.585335
2026-11-15,CEI,departure,20:35,DMK Bangkok,SL545,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:39.472655,2026-02-12T19:17:11.585338
2026-11-15,CEI,departure,21:15,DMK Bangkok,FD3206,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:58:40.415744,2026-02-12T19:17:11.585341
2026-11-15,CEI,arrival,07:55,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:42.041677,
2026-11-15,CEI,arrival,08:10,BKK Bangkok,FD4150,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T18:58:42.963432,
2026-11-15,CEI,arrival,08:15,DMK Bangkok,FD3199,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T18:58:43.888346,
2026-11-15,CEI,arrival,09:35,DMK Bangkok,SL532,Thai Lion Air,text,1h 25m,,,Boeing 737-900 Passenger,,,True,2026-02-11T18:58:44.811314,
2026-11-15,CEI,arrival,09:40,BKK Bangkok,TG130,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T18:58:45.738329,
2026-11-15,CEI,arrival,09:50,DMK Bangkok,FD3203,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:46.662232,
2026-11-15,CEI,arrival,10:05,DMK Bangkok,DD100,Nok Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T18:58:47.595896,
2026-11-15,CEI,arrival,13:25,DMK Bangkok,FD3201,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:48.535336,
2026-11-15,CEI,arrival,13:55,BKK Bangkok,TG132,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T18:58:49.464198,
2026-11-15,CEI,arrival,14:00,DMK Bangkok,SL538,Thai Lion Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T18:58:50.386707,
2026-11-15,CEI,arrival,14:50,BKK Bangkok,VZ132,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:51.297938,
2026-11-15,CEI,arrival,15:55,BKK Bangkok,FD4152,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:52.231011,
2026-11-15,CEI,arrival,16:00,DMK Bangkok,DD104,Nok Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T18:58:53.155330,
2026-11-15,CEI,arrival,16:10,DMK Bangkok,FD3207,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T18:58:54.082491,
2026-11-15,CEI,arrival,18:15,DMK Bangkok,FD3209,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:55.011965,
2026-11-15,CEI,arrival,18:20,BKK Bangkok,TG136,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T18:58:55.926153,
2026-11-15,CEI,arrival,19:25,BKK Bangkok,VZ134,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T18:58:56.862375,
2026-11-15,CEI,arrival,19:55,DMK Bangkok,SL544,Thai Lion Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T18:58:57.795033,
2026-11-15,CEI,arrival,20:45,DMK Bangkok,FD3205,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T18:58:58.725933,
