date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-03-01,CEI,departure,08:30,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:07.658846,2026-02-12T15:11:57.493913
2026-03-01,CEI,departure,08:40,BKK Bangkok,FD4151,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:08.595521,2026-02-12T15:11:57.493923
2026-03-01,CEI,departure,08:45,DMK Bangkok,FD3200,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:09.547155,2026-02-12T15:12:12.538989
2026-03-01,CEI,departure,10:00,DMK Bangkok,DD103,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:10.472300,2026-02-12T15:12:12.539025
2026-03-01,CEI,departure,10:15,DMK Bangkok,SL533,Thai Lion Air,text,1h 15m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:11.405137,2026-02-12T15:12:12.539047
2026-03-01,CEI,departure,10:15,BKK Bangkok,TG131,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:12.321275,2026-02-12T15:12:12.539060
2026-03-01,CEI,departure,10:25,DMK Bangkok,FD3204,Thai AirAsia,text,1h 20m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:13.241018,2026-02-12T15:12:12.539065
2026-03-01,CEI,departure,11:15,BKK Bangkok,VZ139,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:14.166860,2026-02-12T15:12:12.539070
2026-03-01,CEI,departure,14:00,DMK Bangkok,FD3202,Thai AirAsia,text,1h 20m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:15.109174,2026-02-12T15:12:12.539160
2026-03-01,CEI,departure,14:25,BKK Bangkok,TG133,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:16.038859,2026-02-12T15:12:12.539180
2026-03-01,CEI,departure,14:40,DMK Bangkok,SL539,Thai Lion Air,text,1h 20m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:16.954718,2026-02-12T15:12:12.539194
2026-03-01,CEI,departure,15:20,BKK Bangkok,VZ133,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:17.879064,2026-02-12T15:12:12.539200
2026-03-01,CEI,departure,16:05,DMK Bangkok,FD3208,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:18.803102,2026-02-12T15:12:12.539382
2026-03-01,CEI,departure,16:25,BKK Bangkok,FD4153,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:19.714918,2026-02-12T15:12:12.539425
2026-03-01,CEI,departure,18:55,BKK Bangkok,TG137,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:20.627084,2026-02-12T15:12:12.539434
2026-03-01,CEI,departure,19:20,DMK Bangkok,FD3210,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:21.550781,2026-02-12T15:12:12.539442
2026-03-01,CEI,departure,19:35,DMK Bangkok,DD109,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:22.506194,2026-02-12T15:12:12.539447
2026-03-01,CEI,departure,20:00,BKK Bangkok,VZ135,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:23.450599,2026-02-12T15:12:12.539452
2026-03-01,CEI,departure,20:30,DMK Bangkok,SL545,Thai Lion Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:43:24.370976,2026-02-12T15:12:12.539457
2026-03-01,CEI,arrival,07:55,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:26.059065,
2026-03-01,CEI,arrival,08:10,BKK Bangkok,FD4150,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T15:43:27.073312,
2026-03-01,CEI,arrival,08:15,DMK Bangkok,FD3199,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T15:43:28.007391,
2026-03-01,CEI,arrival,09:30,DMK Bangkok,DD102,Nok Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T15:43:28.942831,
2026-03-01,CEI,arrival,09:35,DMK Bangkok,SL532,Thai Lion Air,text,1h 25m,,,Boeing 737-900 Passenger,,,True,2026-02-11T15:43:29.881884,
2026-03-01,CEI,arrival,09:40,BKK Bangkok,TG130,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T15:43:30.804296,
2026-03-01,CEI,arrival,09:50,DMK Bangkok,FD3203,Thai AirAsia,text,1h 25m,,,Airbus A321neo,,,True,2026-02-11T15:43:31.744812,
2026-03-01,CEI,arrival,10:45,BKK Bangkok,VZ138,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:32.705409,
2026-03-01,CEI,arrival,13:25,DMK Bangkok,FD3201,Thai AirAsia,text,1h 25m,,,Airbus A321neo,,,True,2026-02-11T15:43:33.647823,
2026-03-01,CEI,arrival,13:55,BKK Bangkok,TG132,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T15:43:34.583579,
2026-03-01,CEI,arrival,14:00,DMK Bangkok,SL538,Thai Lion Air,text,1h 25m,,,Boeing 737-900 Passenger,,,True,2026-02-11T15:43:35.535687,
2026-03-01,CEI,arrival,14:50,BKK Bangkok,VZ132,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:36.502445,
2026-03-01,CEI,arrival,15:35,DMK Bangkok,FD3207,Thai AirAsia,text,1h 20m,,,Airbus A320,,,True,2026-02-11T15:43:37.427974,
2026-03-01,CEI,arrival,15:55,BKK Bangkok,FD4152,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:38.350505,
2026-03-01,CEI,arrival,18:20,BKK Bangkok,TG136,Thai Airways,text,1h 30m,,,Airbus A320,,,True,2026-02-11T15:43:39.288068,
2026-03-01,CEI,arrival,18:50,DMK Bangkok,FD3209,Thai AirAsia,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:40.216299,
2026-03-01,CEI,arrival,19:05,DMK Bangkok,DD108,Nok Air,text,1h 25m,,,Boeing 737-800 Passenger,,,True,2026-02-11T15:43:41.197788,
2026-03-01,CEI,arrival,19:25,BKK Bangkok,VZ134,Vietjet Thailand,text,1h 25m,,,Airbus A320,,,True,2026-02-11T15:43:42.135936,
2026-03-01,CEI,arrival,19:50,DMK Bangkok,SL544,Thai Lion Air,text,1h 20m,,,Boeing 737-800 Passenger,,,True,2026-02-11T15:43:43.064358,
