date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-12-09,BWN,departure,00:50,NRT Tokyo,BI695,Royal Brunei Airlines,5h 40m,2026-02-12T20:10:42.781769
2026-12-09,BWN,departure,02:10,ICN Seoul,BI651,Royal Brunei Airlines,5h 25m,2026-02-12T20:10:42.958261
2026-12-09,BWN,departure,09:15,SIN Singapore,BI421,Royal Brunei Airlines,2h 5m,2026-02-12T20:10:43.104057
2026-12-09,BWN,departure,09:20,KUL Kuala Lumpur,AK273,AirAsia,2h 20m,2026-02-12T20:10:43.239176
2026-12-09,BWN,departure,10:30,HKG Hong Kong,BI635,Royal Brunei Airlines,3h 5m,2026-02-12T20:10:43.383179
2026-12-09,BWN,departure,11:05,CGK Jakarta,BI735,Royal Brunei Airlines,2h 20m,2026-02-12T20:10:43.519816
2026-12-09,BWN,departure,11:55,MNL Manila,BI683,Royal Brunei Airlines,2h 10m,2026-02-12T20:10:43.653068
2026-12-09,BWN,departure,15:15,NNG Nanning,BI627,Royal Brunei Airlines,3h 35m,2026-02-12T20:10:43.796480
2026-12-09,BWN,departure,15:40,SIN Singapore,SQ147,Singapore Airlines,2h 20m,2026-02-12T20:10:43.937161
2026-12-09,BWN,departure,16:30,KUL Kuala Lumpur,AK279,AirAsia,2h 25m,2026-02-12T20:10:44.072857
2026-12-09,BWN,departure,17:55,KUL Kuala Lumpur,BI873,Royal Brunei Airlines,2h 30m,2026-02-12T20:10:44.212522
2026-12-09,BWN,departure,18:20,BKK Bangkok,BI519,Royal Brunei Airlines,2h 45m,2026-02-12T20:10:44.351453
2026-12-09,BWN,departure,19:00,BPN Balikpapan,BI771,Royal Brunei Airlines,1h 30m,2026-02-12T20:10:44.483047
2026-12-09,BWN,departure,19:00,MEL Melbourne,BI5,Royal Brunei Airlines,7h 0m,2026-02-12T20:10:44.622621
2026-12-09,BWN,departure,19:00,SUB Surabaya,BI795,Royal Brunei Airlines,2h 15m,2026-02-12T20:10:44.767465
2026-12-09,BWN,departure,21:30,CGK Jakarta,QZ529,Indonesia AirAsia,2h 25m,2026-02-12T20:10:44.901886
2026-12-09,BWN,arrival,07:55,MAA Chennai,BI122,Royal Brunei Airlines,5h 35m,2026-02-12T20:10:48.389139
2026-12-09,BWN,arrival,08:55,KUL Kuala Lumpur,AK272,AirAsia,2h 25m,2026-02-12T20:10:48.520055
2026-12-09,BWN,arrival,09:00,JED Jeddah,BI2,Royal Brunei Airlines,9h 40m,2026-02-12T20:10:48.651411
2026-12-09,BWN,arrival,14:20,SIN Singapore,BI422,Royal Brunei Airlines,2h 10m,2026-02-12T20:10:48.789893
2026-12-09,BWN,arrival,14:40,SIN Singapore,SQ148,Singapore Airlines,2h 10m,2026-02-12T20:10:48.922316
2026-12-09,BWN,arrival,16:05,KUL Kuala Lumpur,AK278,AirAsia,2h 20m,2026-02-12T20:10:49.059049
2026-12-09,BWN,arrival,16:10,ICN Seoul,BI652,Royal Brunei Airlines,5h 35m,2026-02-12T20:10:49.202460
2026-12-09,BWN,arrival,16:45,CGK Jakarta,BI736,Royal Brunei Airlines,2h 30m,2026-02-12T20:10:49.345451
2026-12-09,BWN,arrival,17:05,MNL Manila,BI684,Royal Brunei Airlines,2h 5m,2026-02-12T20:10:49.482267
2026-12-09,BWN,arrival,17:15,NRT Tokyo,BI696,Royal Brunei Airlines,6h 30m,2026-02-12T20:10:49.630999
2026-12-09,BWN,arrival,17:45,HKG Hong Kong,BI636,Royal Brunei Airlines,3h 5m,2026-02-12T20:10:49.761876
2026-12-09,BWN,arrival,21:00,CGK Jakarta,QZ528,Indonesia AirAsia,2h 30m,2026-02-12T20:10:49.893105
2026-12-09,BWN,arrival,22:50,BPN Balikpapan,BI772,Royal Brunei Airlines,1h 30m,2026-02-12T20:10:50.025718
2026-12-09,BWN,arrival,23:30,NNG Nanning,BI628,Royal Brunei Airlines,3h 40m,2026-02-12T20:10:50.163535
2026-12-09,BWN,arrival,23:40,KUL Kuala Lumpur,BI874,Royal Brunei Airlines,2h 25m,2026-02-12T20:10:50.295728
