date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-09-01,BWN,departure,00:35,CGK Jakarta,BI737,Royal Brunei Airlines,2h 25m,2026-02-12T19:32:24.342547
2026-09-01,BWN,departure,02:05,ICN Seoul,BI651,Royal Brunei Airlines,5h 30m,2026-02-12T19:32:24.514906
2026-09-01,BWN,departure,09:10,SIN Singapore,BI421,Royal Brunei Airlines,2h 0m,2026-02-12T19:32:24.663571
2026-09-01,BWN,departure,09:40,TPE Taipei,BI451,Royal Brunei Airlines,3h 35m,2026-02-12T19:32:24.822991
2026-09-01,BWN,departure,10:55,BKK Bangkok,BI513,Royal Brunei Airlines,2h 45m,2026-02-12T19:32:24.978996
2026-09-01,BWN,departure,11:15,JED Jeddah,BI1,Royal Brunei Airlines,10h 0m,2026-02-12T19:32:25.137702
2026-09-01,BWN,departure,12:10,HGH Hangzhou,BI639,Royal Brunei Airlines,4h 40m,2026-02-12T19:32:25.295895
2026-09-01,BWN,departure,12:10,SIN Singapore,SQ147,Singapore Airlines,2h 20m,2026-02-12T19:32:25.443972
2026-09-01,BWN,departure,12:20,SGN Ho Chi Minh City,BI381,Royal Brunei Airlines,1h 55m,2026-02-12T19:32:25.596167
2026-09-01,BWN,departure,16:10,KUL Kuala Lumpur,AK279,AirAsia,2h 25m,2026-02-12T19:32:25.756204
2026-09-01,BWN,departure,17:55,KUL Kuala Lumpur,BI873,Royal Brunei Airlines,2h 30m,2026-02-12T19:32:25.925292
2026-09-01,BWN,departure,18:35,SIN Singapore,BI423,Royal Brunei Airlines,2h 0m,2026-02-12T19:32:26.091341
2026-09-01,BWN,departure,19:05,DXB Dubai,BI97,Royal Brunei Airlines,8h 25m,2026-02-12T19:32:26.240178
2026-09-01,BWN,departure,19:35,BKI Kota Kinabalu,BI827,Royal Brunei Airlines,0h 40m,2026-02-12T19:32:26.402305
2026-09-01,BWN,departure,19:40,KCH Kuching,BI855,Royal Brunei Airlines,1h 10m,2026-02-12T19:32:26.562992
2026-09-01,BWN,departure,20:00,MAA Chennai,BI121,Royal Brunei Airlines,5h 20m,2026-02-12T19:32:26.729833
2026-09-01,BWN,departure,23:40,MNL Manila,5J410,Cebu Pacific,2h 20m,2026-02-12T19:32:26.897738
2026-09-01,BWN,arrival,06:00,PKX Beijing,BI624,Royal Brunei Airlines,5h 30m,2026-02-12T19:32:30.486703
2026-09-01,BWN,arrival,09:00,BKI Kota Kinabalu,BI822,Royal Brunei Airlines,0h 40m,2026-02-12T19:32:30.627665
2026-09-01,BWN,arrival,09:00,SUB Surabaya,BI796,Royal Brunei Airlines,2h 15m,2026-02-12T19:32:30.774051
2026-09-01,BWN,arrival,09:45,CGK Jakarta,BI738,Royal Brunei Airlines,2h 30m,2026-02-12T19:32:30.962071
2026-09-01,BWN,arrival,11:20,SIN Singapore,SQ148,Singapore Airlines,2h 20m,2026-02-12T19:32:31.115232
2026-09-01,BWN,arrival,14:20,SIN Singapore,BI422,Royal Brunei Airlines,2h 10m,2026-02-12T19:32:31.266016
2026-09-01,BWN,arrival,15:45,KUL Kuala Lumpur,AK278,AirAsia,2h 25m,2026-02-12T19:32:31.428855
2026-09-01,BWN,arrival,15:55,ICN Seoul,BI652,Royal Brunei Airlines,5h 20m,2026-02-12T19:32:31.627808
2026-09-01,BWN,arrival,17:00,SGN Ho Chi Minh City,BI382,Royal Brunei Airlines,1h 55m,2026-02-12T19:32:31.807039
2026-09-01,BWN,arrival,17:15,BKK Bangkok,BI514,Royal Brunei Airlines,2h 45m,2026-02-12T19:32:31.962311
2026-09-01,BWN,arrival,17:40,MEL Melbourne,BI6,Royal Brunei Airlines,7h 10m,2026-02-12T19:32:32.114342
2026-09-01,BWN,arrival,17:50,TPE Taipei,BI452,Royal Brunei Airlines,3h 35m,2026-02-12T19:32:32.261423
2026-09-01,BWN,arrival,21:45,BKI Kota Kinabalu,BI828,Royal Brunei Airlines,0h 40m,2026-02-12T19:32:32.424176
2026-09-01,BWN,arrival,22:30,HGH Hangzhou,BI640,Royal Brunei Airlines,4h 20m,2026-02-12T19:32:32.577371
2026-09-01,BWN,arrival,22:55,KCH Kuching,BI856,Royal Brunei Airlines,1h 15m,2026-02-12T19:32:32.733964
2026-09-01,BWN,arrival,22:55,MNL Manila,5J409,Cebu Pacific,2h 25m,2026-02-12T19:32:32.890834
2026-09-01,BWN,arrival,23:35,SIN Singapore,BI424,Royal Brunei Airlines,2h 10m,2026-02-12T19:32:33.047960
2026-09-01,BWN,arrival,23:40,KUL Kuala Lumpur,BI874,Royal Brunei Airlines,2h 25m,2026-02-12T19:32:33.204979
