date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-03-17,HRI,departure,16:00,MSQ Minsk,B2792,Belavia,text,10h 0m,Airbus A330-200,True,2026-02-13T13:23:34.071935
2026-03-17,HRI,departure,20:00,KZN Kazan,WZ3086,Red Wings,text,8h 25m,Boeing 777-200 / 200ER,True,2026-02-13T13:23:35.496340
2026-03-17,HRI,arrival,14:00,MSQ Minsk,B2791,Belavia,text,9h 20m,Airbus A330-200,True,2026-02-13T13:23:39.544841
2026-03-17,HRI,arrival,17:30,DME Moscow,WZ3077,Red Wings,text,8h 35m,Boeing 777-200 / 200ER,True,2026-02-13T13:23:41.048394
