date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-11-01,UTP,departure,13:00,HKT Phuket,PG281,Bangkok Airways,1h 40m,True,2026-02-16T11:49:14.782213
2026-11-01,UTP,departure,13:15,UTH Udon Thani,SL589,Thai Lion Air,1h 20m,True,2026-02-16T11:49:15.080552
2026-11-01,UTP,departure,15:15,CNX Chiang Mai,SL582,Thai Lion Air,1h 20m,True,2026-02-16T11:49:15.343989
2026-11-01,UTP,departure,16:00,HKT Phuket,PG289,Bangkok Airways,1h 40m,True,2026-02-16T11:49:15.626483
2026-11-01,UTP,departure,17:25,USM Koh Samui,PG294,Bangkok Airways,1h 5m,True,2026-02-16T11:49:15.892875
2026-11-01,UTP,arrival,12:15,UTH Udon Thani,SL588,Thai Lion Air,1h 20m,True,2026-02-16T11:49:31.871600
2026-11-01,UTP,arrival,12:20,USM Koh Samui,PG293,Bangkok Airways,1h 10m,True,2026-02-16T11:49:32.047985
2026-11-01,UTP,arrival,14:35,CNX Chiang Mai,SL581,Thai Lion Air,1h 25m,True,2026-02-16T11:49:32.245204
2026-11-01,UTP,arrival,15:25,HKT Phuket,PG288,Bangkok Airways,1h 40m,True,2026-02-16T11:49:32.452355
2026-11-01,UTP,arrival,16:50,HKT Phuket,PG282,Bangkok Airways,1h 40m,True,2026-02-16T11:49:32.623239
