date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-03-31,NAW,departure,12:30,DMK Bangkok,FD3131,Thai AirAsia,1h 30m,True,2026-02-19T12:41:00.836664
2026-03-31,NAW,departure,13:25,BKK Bangkok,FD4253,Thai AirAsia,1h 30m,True,2026-02-19T12:41:00.946751
2026-03-31,NAW,departure,15:00,DMK Bangkok,FD3135,Thai AirAsia,1h 30m,True,2026-02-19T12:41:01.041935
2026-03-31,NAW,arrival,12:00,DMK Bangkok,FD3130,Thai AirAsia,1h 30m,True,2026-02-19T12:41:07.129877
2026-03-31,NAW,arrival,12:55,BKK Bangkok,FD4252,Thai AirAsia,1h 35m,True,2026-02-19T12:41:07.216572
2026-03-31,NAW,arrival,14:30,DMK Bangkok,FD3134,Thai AirAsia,1h 25m,True,2026-02-19T12:41:07.322948
