date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-03-31,HKT,departure,00:20,PVG Shanghai,FM832,Shanghai Airlines,text,5h 10m,False,False,Boeing 737-500 (winglets) Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:29.575910,2026-02-13T15:50:44.121720
2026-03-31,HKT,departure,00:30,CKG Chongqing,3U3706,Sichuan Airlines,text,3h 55m,False,False,Airbus A321,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:30.532674,2026-02-13T15:51:01.006042
2026-03-31,HKT,departure,02:25,AUH Abu Dhabi,EY415,Etihad,text,7h 5m,False,False,Boeing 787-9,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:31.632395,2026-02-13T15:51:17.861176
2026-03-31,HKT,departure,07:15,BTS Bratislava,NO127,Neos,text,11h 50m,False,False,Boeing 787,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:32.563125,2026-02-13T15:51:33.670438
2026-03-31,HKT,departure,07:30,USM Koh Samui,PG408,Bangkok Airways,text,0h 55m,False,False,ATR 42 / ATR 72,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:33.504326,2026-02-13T15:51:50.443482
2026-03-31,HKT,departure,07:30,BKK Bangkok,VZ317,Vietjet Thailand,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:34.456931,2026-02-13T15:52:07.410380
2026-03-31,HKT,departure,07:35,BKK Bangkok,PG270,Bangkok Airways,text,1h 35m,False,False,Airbus A319,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:35.406062,2026-02-13T15:52:07.410456
2026-03-31,HKT,departure,07:40,DMK Bangkok,DD539,Nok Air,text,1h 30m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:36.346028,2026-02-13T15:52:24.620014
2026-03-31,HKT,departure,07:50,DMK Bangkok,SL771,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:37.283587,2026-02-13T15:52:24.620126
2026-03-31,HKT,departure,07:55,DMK Bangkok,FD3036,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:38.211676,2026-02-13T15:52:24.620129
2026-03-31,HKT,departure,08:00,CNX Chiang Mai,VZ415,Vietjet Thailand,text,2h 10m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:39.129804,2026-02-13T15:52:42.097760
2026-03-31,HKT,departure,08:15,DMK Bangkok,FD3002,Thai AirAsia,text,1h 25m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:40.052270,2026-02-13T15:52:42.097973
2026-03-31,HKT,departure,08:20,DEL Delhi,AI2379,Air India,text,4h 45m,False,False,Airbus A320neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:40.979800,2026-02-13T15:52:58.369933
2026-03-31,HKT,departure,08:25,KUL Kuala Lumpur,AK829,AirAsia,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:41.916594,2026-02-13T15:53:14.635380
2026-03-31,HKT,departure,08:40,BOM Mumbai,6E1072,IndiGo,text,4h 40m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:42.853486,2026-02-13T15:53:30.513933
2026-03-31,HKT,departure,08:45,SHJ Sharjah,G9688,Air Arabia,text,6h 30m,False,False,Airbus A321,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:43.809179,2026-02-13T15:53:46.940134
2026-03-31,HKT,departure,08:50,DMK Bangkok,SL751,Thai Lion Air,text,1h 20m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:44.758094,2026-02-13T15:53:46.940179
2026-03-31,HKT,departure,09:00,BKK Bangkok,VZ315,Vietjet Thailand,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:45.709120,2026-02-13T15:53:46.940181
2026-03-31,HKT,departure,09:20,DOH Doha,QR843,Qatar Airways,text,6h 50m,False,False,Boeing 777-300ER,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:46.639577,2026-02-13T15:54:04.238475
2026-03-31,HKT,departure,09:25,AUH Abu Dhabi,EY411,Etihad,text,6h 20m,False,False,Boeing 787-9,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:47.574202,2026-02-13T15:54:04.238569
2026-03-31,HKT,departure,09:25,OVB Novosibirsk,SU637,Aeroflot,text,8h 15m,False,False,Boeing 777-300ER,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:48.499009,2026-02-13T15:54:20.097565
2026-03-31,HKT,departure,09:30,DMK Bangkok,FD3030,Thai AirAsia,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:49.426656,2026-02-13T15:54:20.097628
2026-03-31,HKT,departure,09:35,USM Koh Samui,PG252,Bangkok Airways,text,0h 55m,False,False,ATR 42 / ATR 72,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:50.360563,2026-02-13T15:54:20.097631
2026-03-31,HKT,departure,09:35,DMK Bangkok,FD3038,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:51.290919,2026-02-13T15:54:20.097633
2026-03-31,HKT,departure,09:40,BKK Bangkok,TG202,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:52.228072,2026-02-13T15:54:20.097635
2026-03-31,HKT,departure,09:40,SIN Singapore,TR659,Scoot,text,2h 5m,False,False,Airbus A320neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:53.178607,2026-02-13T15:54:36.506817
2026-03-31,HKT,departure,09:50,DMK Bangkok,SL753,Thai Lion Air,text,1h 25m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:54.145944,2026-02-13T15:54:36.506889
2026-03-31,HKT,departure,09:55,SIN Singapore,SQ725,Singapore Airlines,text,2h 5m,False,False,Boeing 737MAX 8 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:55.157733,2026-02-13T15:54:36.506891
2026-03-31,HKT,departure,10:00,FRA Frankfurt,DE2369,Condor,text,12h 30m,False,False,Airbus A330-900neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:56.245427,2026-02-13T15:54:53.039550
2026-03-31,HKT,departure,10:15,BKK Bangkok,FD4125,Thai AirAsia,text,1h 35m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:57.172375,2026-02-13T15:54:53.039564
2026-03-31,HKT,departure,10:15,BKK Bangkok,TG204,Thai Airways,text,1h 35m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:58.115769,2026-02-13T15:54:53.039567
2026-03-31,HKT,departure,10:20,BKK Bangkok,VZ301,Vietjet Thailand,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:59.038545,2026-02-13T15:54:53.039568
2026-03-31,HKT,departure,10:20,BKK Bangkok,PG272,Bangkok Airways,text,1h 35m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:50:59.961460,2026-02-13T15:54:53.039570
2026-03-31,HKT,departure,10:30,KUL Kuala Lumpur,MH787,Malaysia Airlines,text,1h 30m,False,False,Boeing 737-800 (winglets) Passenger/BBJ2,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:00.879032,2026-02-13T15:54:53.039586
2026-03-31,HKT,departure,10:35,SVO Moscow,SU285,Aeroflot,text,10h 0m,False,False,Boeing 777-300ER,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:01.812055,2026-02-13T15:55:10.025691
2026-03-31,HKT,departure,11:00,USM Koh Samui,PG250,Bangkok Airways,text,0h 55m,False,False,ATR 42 / ATR 72,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:02.743217,2026-02-13T15:55:10.025761
2026-03-31,HKT,departure,11:05,KUL Kuala Lumpur,AK833,AirAsia,text,1h 35m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:03.714420,2026-02-13T15:55:10.025769
2026-03-31,HKT,departure,11:15,DMK Bangkok,SL759,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:04.695214,2026-02-13T15:55:10.025770
2026-03-31,HKT,departure,11:15,HKG Hong Kong,UO761,HK Express,text,3h 45m,False,False,Airbus A321,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:05.654672,2026-02-13T15:55:28.051341
2026-03-31,HKT,departure,11:35,DMK Bangkok,DD523,Nok Air,text,1h 30m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T15:51:06.613399,2026-02-13T15:55:28.051361
