date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-02-25,NNT,departure,09:55,DMK Bangkok,FD3555,Thai AirAsia,1h 10m,True,2026-02-18T10:22:54.955499
2026-02-25,NNT,departure,10:50,DMK Bangkok,DD171,Nok Air,1h 10m,True,2026-02-18T10:22:55.042215
2026-02-25,NNT,departure,13:25,DMK Bangkok,FD3553,Thai AirAsia,1h 10m,True,2026-02-18T10:22:55.120556
2026-02-25,NNT,departure,14:40,DMK Bangkok,FD3559,Thai AirAsia,1h 10m,True,2026-02-18T10:22:55.197520
2026-02-25,NNT,departure,19:15,DMK Bangkok,FD3557,Thai AirAsia,1h 10m,True,2026-02-18T10:22:55.286838
2026-02-25,NNT,arrival,09:25,DMK Bangkok,FD3554,Thai AirAsia,1h 15m,True,2026-02-18T10:23:19.301524
2026-02-25,NNT,arrival,10:20,DMK Bangkok,DD170,Nok Air,1h 15m,True,2026-02-18T10:23:19.389320
2026-02-25,NNT,arrival,12:55,DMK Bangkok,FD3552,Thai AirAsia,1h 15m,True,2026-02-18T10:23:19.466328
2026-02-25,NNT,arrival,14:10,DMK Bangkok,FD3558,Thai AirAsia,1h 15m,True,2026-02-18T10:23:19.544630
2026-02-25,NNT,arrival,18:45,DMK Bangkok,FD3556,Thai AirAsia,1h 10m,True,2026-02-18T10:23:19.631531
