date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-02-24,UBP,departure,08:05,DMK Bangkok,DD321,Nok Air,1h 5m,True,2026-02-23T11:04:28.510724
2026-02-24,UBP,departure,08:40,BKK Bangkok,TG21,Thai Airways,1h 5m,True,2026-02-23T11:04:28.623475
2026-02-24,UBP,departure,09:20,DMK Bangkok,SL621,Thai Lion Air,1h 5m,True,2026-02-23T11:04:28.735591
2026-02-24,UBP,departure,10:10,DMK Bangkok,FD3371,Thai AirAsia,1h 10m,True,2026-02-23T11:04:28.847018
2026-02-24,UBP,departure,12:45,BKK Bangkok,VZ221,Vietjet Thailand,1h 15m,True,2026-02-23T11:04:28.962433
2026-02-24,UBP,departure,13:15,DMK Bangkok,FD3375,Thai AirAsia,1h 5m,True,2026-02-23T11:04:29.066689
2026-02-24,UBP,departure,15:35,DMK Bangkok,DD325,Nok Air,1h 5m,True,2026-02-23T11:04:29.179396
2026-02-24,UBP,departure,16:25,BKK Bangkok,VZ225,Vietjet Thailand,1h 20m,True,2026-02-23T11:04:29.296170
2026-02-24,UBP,departure,16:35,DMK Bangkok,SL629,Thai Lion Air,1h 5m,True,2026-02-23T11:04:29.392453
2026-02-24,UBP,departure,17:25,DMK Bangkok,FD3379,Thai AirAsia,1h 20m,True,2026-02-23T11:04:29.492562
2026-02-24,UBP,departure,17:55,BKK Bangkok,TG29,Thai Airways,1h 5m,True,2026-02-23T11:04:29.594020
2026-02-24,UBP,departure,21:30,DMK Bangkok,DD329,Nok Air,1h 5m,True,2026-02-23T11:04:29.700114
2026-02-24,UBP,departure,21:40,DMK Bangkok,FD3373,Thai AirAsia,1h 5m,True,2026-02-23T11:04:29.805040
2026-02-24,UBP,arrival,07:35,DMK Bangkok,DD320,Nok Air,1h 15m,True,2026-02-23T11:04:39.346108
2026-02-24,UBP,arrival,08:10,BKK Bangkok,TG20,Thai Airways,1h 10m,True,2026-02-23T11:04:39.477431
2026-02-24,UBP,arrival,08:40,DMK Bangkok,SL620,Thai Lion Air,1h 0m,True,2026-02-23T11:04:39.601667
2026-02-24,UBP,arrival,09:40,DMK Bangkok,FD3370,Thai AirAsia,1h 10m,True,2026-02-23T11:04:39.714453
2026-02-24,UBP,arrival,12:15,BKK Bangkok,VZ220,Vietjet Thailand,1h 10m,True,2026-02-23T11:04:39.825221
2026-02-24,UBP,arrival,12:45,DMK Bangkok,FD3374,Thai AirAsia,1h 10m,True,2026-02-23T11:04:39.937387
2026-02-24,UBP,arrival,15:05,DMK Bangkok,DD324,Nok Air,1h 15m,True,2026-02-23T11:04:40.033486
2026-02-24,UBP,arrival,15:45,BKK Bangkok,VZ224,Vietjet Thailand,1h 5m,True,2026-02-23T11:04:40.131213
2026-02-24,UBP,arrival,15:55,DMK Bangkok,SL628,Thai Lion Air,1h 5m,True,2026-02-23T11:04:40.225830
2026-02-24,UBP,arrival,16:55,DMK Bangkok,FD3378,Thai AirAsia,1h 5m,True,2026-02-23T11:04:40.316564
2026-02-24,UBP,arrival,17:25,BKK Bangkok,TG28,Thai Airways,1h 10m,True,2026-02-23T11:04:40.407388
2026-02-24,UBP,arrival,21:00,DMK Bangkok,DD328,Nok Air,1h 10m,True,2026-02-23T11:04:40.498562
2026-02-24,UBP,arrival,21:10,DMK Bangkok,FD3372,Thai AirAsia,1h 10m,True,2026-02-23T11:04:40.589415
